Date/Time of Report: 3/18/2025 13:04:50,,,,,,,,
Requester: STN07 - Mngr,,,,,,,,
Filter Applied: Event Time: Before 2/9/2025 4:10:50 AM,,,,,,,,
Sort Criteria: Event Time descending,,,,,,,,
Server: VCMA,,,,,,,,
"Tip: to see the full time in Excel, use a custom cell format:  d/mm/yyyy h:mm:ss.000",,,,,,,,
,,,,,,,,
,,,,,,,,
Event Time,Location Tag,Source,Condition,Action,Priority,Description,Value,Units
12:29:30,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-618.832,Kg/Hr
12:29:13,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1051.2,Kg/Hr
12:29:03,U200,AI-261B,PVHIGH,,L 00,pH Analyzer at MS-205B Outlet,10.5014,pH
12:28:22,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-603.514,Kg/Hr
12:28:21,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1088.83,Kg/Hr
12:27:50,U400,FIC-4278C,PVHIGH,OK,L 00,Flow Control of QBS Feed from Quench Scrubber AS-304C,2244.29,kg/hr
12:27:20,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-662.203,Kg/Hr
12:27:14,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1047.09,Kg/Hr
12:27:01,U400,PI_413,PVLOW,OK,L 00,Pressure from AS-403 overhead to TT-408/DCS,18.2321,KPa
12:26:19,U200,TI_201_red,PVHIGH,ACK,,PC-201 Bearing Temp 2 red,,
12:26:12,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-726.448,Kg/Hr
12:26:11,U200,TI_201_red,PVHIGH,,H 00,PC-201 Bearing Temp 2 red,125.005,*C
12:26:01,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1004.25,Kg/Hr
12:25:56,U400,PI-4152B,PVHIGH,ACK,,Pressure at AS-304C,,
12:25:56,U400,LIC_413,PVHIGH,ACK,,Level Control for AS-404/DCS,,
12:25:54,AREA400_HTDC,PI_4141,PVHIGH,ACK,,MR-402 TOP PRESSURE,,
12:25:47,AREA400_HTDC,PI_4141,PVHIGH,,H 00,MR-402 TOP PRESSURE,137.018,Kpag
12:25:44,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-733.791,Kg/Hr
12:25:43,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1012.54,Kg/Hr
12:25:20,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-606.995,Kg/Hr
12:25:18,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1013.81,Kg/Hr
12:25:16,U200,FIC-279,CHANGE,,,PIDA.OP,1.34334,%
12:25:05,U200,FIC-279,CHANGE,,,PIDA.OP,1.24334,%
12:25:04,U200,FIC-279,CHANGE,,,PIDA.OP,1.14334,%
12:24:56,U200,FIC-279,CHANGE,,,PIDA.OP,1.04334,%
12:24:55,U200,FIC-279,CHANGE,,,PIDA.OP,1.14334,%
12:24:55,U200,FIC-279,CHANGE,,,PIDA.OP,1.24334,%
12:24:56,U200,FIC-279,CHANGE,,,PIDA.OP,1.34334,%
12:24:54,U200,FIC-279,CHANGE,,,PIDA.OP,1.44334,%
12:24:55,U200,FIC-279,CHANGE,,,PIDA.OP,1.54334,%
12:24:54,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-733.925,Kg/Hr
12:24:54,U200,FIC-279,CHANGE,,,PIDA.OP,1.64334,%
12:24:54,U400,LIC_413,PVHIGH,,L 00,Level Control for AS-404/DCS,70.0251,%
12:24:55,U200,FIC-279,CHANGE,,,PIDA.OP,1.74334,%
12:24:50,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1059.41,Kg/Hr
12:24:32,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-700.241,Kg/Hr
12:24:26,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1088.45,Kg/Hr
12:24:21,U400,LIC_413,PVHIGH,OK,L 00,Level Control for AS-404/DCS,68.9983,%
12:23:41,U400,LIC_413,PVHIGH,ACK,,Level Control for AS-404/DCS,,
12:23:34,U900,PI_9210A,PVLOW,OK,H 00,Pressure of  MS-906A,48.0045,KPaG
12:22:17,U400,LIC_413,PVHIGH,,L 00,Level Control for AS-404/DCS,70.0197,%
12:22:11,U400,PI-4152B,PVHIGH,,L 00,Pressure at AS-304C,2202.4,KPa
12:21:00,U800,LIC_5820,PVLOLO,ACK,,PC-820 LEVEL,,
12:20:40,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-663.207,Kg/Hr
12:20:38,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1034.37,Kg/Hr
12:20:23,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-678.258,Kg/Hr
12:20:19,U400,FIC-4278C,PVHIGH,,L 00,Flow Control of QBS Feed from Quench Scrubber AS-304C,2292.69,kg/hr
12:20:18,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1044.16,Kg/Hr
12:20:15,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-715.395,Kg/Hr
12:20:15,U800,LIC_5820,PVLOLO,,L 00,PC-820 LEVEL,24.9428,%
12:20:12,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1038.87,Kg/Hr
12:19:41,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-662.769,Kg/Hr
12:19:38,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1032.84,Kg/Hr
12:19:33,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-605.342,Kg/Hr
12:19:31,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1065.5,Kg/Hr
12:19:19,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-709.075,Kg/Hr
12:19:14,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1066.71,Kg/Hr
12:19:08,AREA400_HTDC,AIC_4430,BAD PV,OK,U 00,C2H4 IN HTDC VENTS,2.32826,mol%
12:18:57,U800,LIC_5820,ALARM,ACK PNT,,PC-820 LEVEL,,
12:18:57,U800,LIC_5820,PVLOLO,ACK,,PC-820 LEVEL,,
12:18:54,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-707.931,Kg/Hr
12:18:51,VCMSVR,STATION 1,LEVEL,,,Security level,Oper,
12:18:51,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1037.13,Kg/Hr
12:18:32,U800,LIC_5820,PVLOLO,OK,L 00,PC-820 LEVEL,26.0465,%
12:17:40,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-690.043,Kg/Hr
12:17:38,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1024.03,Kg/Hr
12:17:01,U400,FIC-4278C,PVHIGH,OK,L 00,Flow Control of QBS Feed from Quench Scrubber AS-304C,2242.45,kg/hr
12:16:57,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-714.482,Kg/Hr
12:16:55,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1012.43,Kg/Hr
12:16:51,AREA400_HTDC,AIC_4430,BAD PV,ACK,,C2H4 IN HTDC VENTS,,
12:16:18,U800,LIA_MF801_1,PVHIGH,OK,L 00,MF-801 interface,66.9687,%
12:16:05,U400,HV_412_1,OFFNRM,OK,J 00,,ALRAM,
12:15:39,AREA400_HTDC,AIC_4430,BAD PV,,U 00,C2H4 IN HTDC VENTS,0,mol%
12:14:31,U400,HV_412_1,OFFNRM,,J 00,,NORMAL,
12:13:39,U400,HV_412_1,OFFNRM,OK,J 00,,ALRAM,
12:13:29,U400,HV_412_1,OFFNRM,,J 00,,NORMAL,
12:13:13,VCMSVR,STATION 1,LEVEL,,,Security level,Engr,
12:12:30,U800,LIC_5820,PVLOLO,,L 00,PC-820 LEVEL,24.8337,%
12:12:12,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-722.092,Kg/Hr
12:12:09,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1102.18,Kg/Hr
12:10:54,U300,PI-3302C,PVHIGH,ACK,,Pressure Transmitter at PP-305C SOP,,
12:10:51,U400,PI-4152B,PVHIGH,ACK,,Pressure at AS-304C,,
12:10:44,U800,LIC_5820,PVLOW,,J 00,PC-820 LEVEL,29.9541,%
12:10:41,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-663.371,Kg/Hr
12:10:38,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1004,Kg/Hr
12:10:36,U400,PI_413,PVLOW,ACK,,Pressure from AS-403 overhead to TT-408/DCS,,
12:10:29,U400,PI-4152B,PVHIGH,OK,L 00,Pressure at AS-304C,2158.84,KPa
12:10:29,U400,PI_413,PVLOW,,L 00,Pressure from AS-403 overhead to TT-408/DCS,2.26563,KPa
12:10:19,U400,PI_413,PVLOW,OK,L 00,Pressure from AS-403 overhead to TT-408/DCS,14.1821,KPa
12:10:16,U400,PI_413,PVLOW,,L 00,Pressure from AS-403 overhead to TT-408/DCS,-0.625029,KPa
12:10:11,U400,PI_413,PVLOW,ACK,,Pressure from AS-403 overhead to TT-408/DCS,,
12:10:11,U400,PI_413,PVLOW,OK,L 00,Pressure from AS-403 overhead to TT-408/DCS,19.5718,KPa
12:10:07,U400,PI_413,PVLOW,,L 00,Pressure from AS-403 overhead to TT-408/DCS,6.54043,KPa
12:10:01,U400,PI_413,ALARM,ACK PNT,,AS-403 overhead to TT-408,,
12:10:01,U400,PI_413,PVLOW,ACK,,Pressure from AS-403 overhead to TT-408/DCS,,
12:10:00,U400,PI_413,PVLOW,OK,L 00,Pressure from AS-403 overhead to TT-408/DCS,11.1446,KPa
12:09:53,U400,PI_413,PVLOW,,L 00,Pressure from AS-403 overhead to TT-408/DCS,9.66252,KPa
12:09:44,U400,PI_413,PVLOW,OK,L 00,Pressure from AS-403 overhead to TT-408/DCS,12.3195,KPa
12:09:28,U400,FFIC-4283C,PVLOW,OK,H 00,Flow Stripping EDC from TT-310B,3175.36,kg/hr
12:09:22,U800,LIC_5820,PVLOW,OK,J 00,PC-820 LEVEL,31.0045,%
12:09:07,U400,PI-4152B,PVHIGH,,L 00,Pressure at AS-304C,2201.13,KPa
12:09:04,U400,PI_413,PVLOW,,L 00,Pressure from AS-403 overhead to TT-408/DCS,-0.62058,KPa
12:09:01,U300,PI-3302C,PVHIGH,,L 00,Pressure Transmitter at PP-305C SOP,2000.09,KPa
12:08:50,U400,PI_413,PVLOW,OK,L 00,Pressure from AS-403 overhead to TT-408/DCS,15.4394,KPa
12:08:44,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-695.929,Kg/Hr
12:08:41,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1057.49,Kg/Hr
12:08:38,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-693.295,Kg/Hr
12:08:33,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1101.03,Kg/Hr
12:08:25,U400,FFIC-4283C,PVLOW,ACK,,Flow Stripping EDC from TT-310B,,
12:08:25,U400,FFIC-4283C,PVLOW,SHELVE,,Flow Stripping EDC from TT-310B,3121.43,kg/hr
12:08:23,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-631.94,Kg/Hr
12:08:16,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1077.48,Kg/Hr
12:08:06,U900,PI_9210A,PVLOLO,OK,H 00,Pressure of  MS-906A,33.0522,KPaG
12:07:59,U800,LIC_5820,PVLOLO,OK,L 00,PC-820 LEVEL,26.0309,%
12:07:40,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-692.8,Kg/Hr
12:07:31,U400,FFIC-4283C,PVLOW,,H 00,Flow Stripping EDC from TT-310B,3121.43,kg/hr
12:07:31,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1075.8,Kg/Hr
12:07:03,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-628.85,Kg/Hr
12:06:56,U400,FIC-4278C,PVHIGH,,L 00,Flow Control of QBS Feed from Quench Scrubber AS-304C,2293.08,kg/hr
12:06:53,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1025.89,Kg/Hr
12:06:38,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-665.318,Kg/Hr
12:06:25,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1008.7,Kg/Hr
12:06:19,U400,PI-4152B,PVHIGH,OK,L 00,Pressure at AS-304C,2159.02,KPa
12:06:19,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-654.604,Kg/Hr
12:06:08,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1063.15,Kg/Hr
12:06:02,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-639.305,Kg/Hr
12:05:52,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1061.46,Kg/Hr
12:05:48,U400,PI_413,ALARM,ACK PNT,,AS-403 overhead to TT-408,,
12:05:48,U400,PI_413,PVLOW,ACK,,Pressure from AS-403 overhead to TT-408/DCS,,
12:05:35,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-591.805,Kg/Hr
12:05:31,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1017.09,Kg/Hr
12:05:29,U400,PI_413,PVLOW,,L 00,Pressure from AS-403 overhead to TT-408/DCS,8.25836,KPa
12:05:13,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-689.768,Kg/Hr
12:05:09,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1074.73,Kg/Hr
12:04:15,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-616.69,Kg/Hr
12:04:13,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1029.68,Kg/Hr
12:04:06,U400,PI-4152B,PVHIGH,ACK,,Pressure at AS-304C,,
12:03:57,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-715.137,Kg/Hr
12:03:47,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1050.34,Kg/Hr
12:03:36,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-695.328,Kg/Hr
12:03:26,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1031.53,Kg/Hr
12:03:25,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-652.635,Kg/Hr
12:03:06,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1199.39,Kg/Hr
12:02:46,U800,LIC_5820,PVLOLO,ACK,,PC-820 LEVEL,,
12:02:41,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-630.921,Kg/Hr
12:02:36,U800,LIC_5820,PVLOLO,,L 00,PC-820 LEVEL,24.9917,%
12:02:31,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1104.36,Kg/Hr
12:02:22,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-698.898,Kg/Hr
12:02:22,U100,FIC_102B,CHANGE,,,PIDA.SP,8496.99,Kg/Hr
12:02:21,U100,FIC_102B,CHANGE,,,PIDA.SP,8510.19,Kg/Hr
12:02:20,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1037.24,Kg/Hr
12:02:20,U100,FIC_102B,CHANGE,,,PIDA.SP,8523.39,Kg/Hr
12:02:20,U100,FIC_102B,CHANGE,,,PIDA.SP,8536.59,Kg/Hr
12:02:20,U100,FIC_102B,CHANGE,,,PIDA.SP,8549.79,Kg/Hr
12:02:19,U100,FIC_102B,CHANGE,,,PIDA.SP,8562.99,Kg/Hr
12:02:19,U100,FIC_102B,CHANGE,,,PIDA.SP,8576.19,Kg/Hr
12:02:18,U100,FIC_102B,CHANGE,,,PIDA.SP,8589.39,Kg/Hr
12:02:19,U100,FIC_102B,CHANGE,,,PIDA.SP,8602.59,Kg/Hr
12:02:19,U100,FIC_102B,CHANGE,,,PIDA.SP,8615.79,Kg/Hr
12:02:17,U100,FIC_102B,CHANGE,,,PIDA.SP,8628.99,Kg/Hr
12:02:18,U100,FIC_102B,CHANGE,,,PIDA.SP,8642.19,Kg/Hr
12:02:17,U100,FIC_102B,CHANGE,,,PIDA.SP,8655.39,Kg/Hr
12:02:17,U100,FIC_102B,CHANGE,,,PIDA.SP,8668.59,Kg/Hr
12:02:16,U100,FIC_102B,CHANGE,,,PIDA.SP,8681.79,Kg/Hr
12:02:15,U100,FIC_102B,CHANGE,,,PIDA.SP,8694.99,Kg/Hr
12:02:15,U100,FIC_102B,CHANGE,,,PIDA.SP,8708.19,Kg/Hr
12:02:14,U100,FIC_102B,CHANGE,,,PIDA.SP,8721.39,Kg/Hr
12:02:14,U100,FIC_102B,CHANGE,,,PIDA.SP,8734.59,Kg/Hr
12:02:14,U100,FIC_102B,CHANGE,,,PIDA.SP,8747.79,Kg/Hr
12:02:14,U100,FIC_102B,CHANGE,,,PIDA.SP,8760.99,Kg/Hr
12:02:13,U100,FIC_102B,CHANGE,,,PIDA.SP,8774.19,Kg/Hr
12:02:12,U100,FIC_102B,CHANGE,,,PIDA.SP,8787.39,Kg/Hr
12:01:18,U800,LIC_5820,PVLOW,,J 00,PC-820 LEVEL,29.9541,%
12:01:12,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-667.344,Kg/Hr
12:01:08,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1005.85,Kg/Hr
12:01:04,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-623.33,Kg/Hr
12:01:02,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1074.8,Kg/Hr
12:00:59,U400,FIC-4278C,PVHIGH,OK,L 00,Flow Control of QBS Feed from Quench Scrubber AS-304C,2240.24,kg/hr
12:00:21,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-689.757,Kg/Hr
12:00:16,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1025.66,Kg/Hr
12:00:01,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-705.87,Kg/Hr
11:59:54,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1030.12,Kg/Hr
11:59:30,U400,FIC_432,CHANGE,,,PIDA.SP,104002,Kg/hr
11:59:30,U400,FIC_432,CHANGE,,,PIDA.SP,105380,Kg/hr
11:59:28,U400,FIC_432,CHANGE,,,PIDA.SP,106758,Kg/hr
11:59:16,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-670.788,Kg/Hr
11:59:15,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1013.04,Kg/Hr
11:59:02,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-637.869,Kg/Hr
11:59:00,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1044.44,Kg/Hr
11:58:55,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-732.768,Kg/Hr
11:58:47,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1074.24,Kg/Hr
11:58:15,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-643.617,Kg/Hr
11:58:12,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1052.18,Kg/Hr
11:58:03,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-721.088,Kg/Hr
11:57:55,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1056.23,Kg/Hr
11:57:37,U400,PI-4152B,PVHIGH,,L 00,Pressure at AS-304C,2202.31,KPa
11:57:19,U800,LIC_5820,PVLOW,OK,J 00,PC-820 LEVEL,31.0557,%
11:57:18,U400,HV_412_1,OFFNRM,OK,J 00,,ALRAM,
11:56:49,U800,LIC_5820,PVLOLO,OK,L 00,PC-820 LEVEL,26.2468,%
11:56:43,U600,PP691,OFFNRM,ACK,,,,
11:56:42,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-689.308,Kg/Hr
11:56:41,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1096.56,Kg/Hr
11:56:21,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-616.66,Kg/Hr
11:56:20,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1031.36,Kg/Hr
11:56:16,U600,PP691,OFFNRM,OK,L 00,,FALSE,
11:56:15,U600,PP691,OFFNRM,,L 00,,TURE,
11:56:06,U600,PP691,OFFNRM,OK,L 00,,FALSE,
11:56:06,U400,HV_412_1,OFFNRM,,J 00,,NORMAL,
11:56:01,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-636.908,Kg/Hr
11:55:54,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1001.76,Kg/Hr
11:55:43,U900,PI_9210A,PVLOLO,ACK,,Pressure of  MS-906A,,
11:55:41,U200,HIC-254,CHANGE,,,automana.mode,CAS,
11:55:37,U200,HIC-254,CHANGE,,,AUTOMANA.OP,0,%
11:55:37,U900,PI_9210A,PVLOLO,,H 00,Pressure of  MS-906A,14.8692,KPaG
11:55:34,U200,HIC-254,CHANGE,,,automana.mode,MAN,
11:55:34,U800,LIC_5820,ALARM,ACK PNT,,PC-820 LEVEL,,
11:55:34,U800,LIC_5820,PVLOLO,ACK,,PC-820 LEVEL,,
11:55:14,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-524.012,Kg/Hr
11:55:13,U400,HV_412_1,OFFNRM,OK,J 00,,ALRAM,
11:55:10,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1014.8,Kg/Hr
11:55:09,U800,LIC_5820,PVLOLO,,L 00,PC-820 LEVEL,24.9717,%
11:55:03,U400,HV_412_1,OFFNRM,,J 00,,NORMAL,
11:54:56,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-717.247,Kg/Hr
11:54:54,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1049.61,Kg/Hr
11:54:42,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-733.18,Kg/Hr
11:54:37,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1078.97,Kg/Hr
11:54:12,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-735.321,Kg/Hr
11:54:10,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1004.39,Kg/Hr
11:53:46,U100,FIC_102B,CHANGE,,,PIDA.SP,8800.59,Kg/Hr
11:53:45,U100,FIC_102B,CHANGE,,,PIDA.SP,8813.79,Kg/Hr
11:53:45,U100,FIC_102B,CHANGE,,,PIDA.SP,8826.99,Kg/Hr
11:53:45,U100,FIC_102B,CHANGE,,,PIDA.SP,8840.19,Kg/Hr
11:53:45,U100,FIC_102B,CHANGE,,,PIDA.SP,8853.39,Kg/Hr
11:53:45,U100,FIC_102B,CHANGE,,,PIDA.SP,8866.59,Kg/Hr
11:53:43,U100,FIC_102B,CHANGE,,,PIDA.SP,8879.79,Kg/Hr
11:53:43,U100,FIC_102B,CHANGE,,,PIDA.SP,8892.99,Kg/Hr
11:53:44,U100,FIC_102B,CHANGE,,,PIDA.SP,8906.19,Kg/Hr
11:53:42,U100,FIC_102B,CHANGE,,,PIDA.SP,8919.39,Kg/Hr
11:53:43,U100,FIC_102B,CHANGE,,,PIDA.SP,8932.59,Kg/Hr
11:53:42,U100,FIC_102B,CHANGE,,,PIDA.SP,8945.79,Kg/Hr
11:53:43,U100,FIC_102B,CHANGE,,,PIDA.SP,8958.99,Kg/Hr
11:53:42,U100,FIC_102B,CHANGE,,,PIDA.SP,8972.19,Kg/Hr
11:53:41,U100,FIC_102B,CHANGE,,,PIDA.SP,8985.39,Kg/Hr
