Date/Time of Report: 3/18/2025 13:07:07,,,,,,,,
Requester: STN07 - Mngr,,,,,,,,
Filter Applied: Event Time: Before 2/1/2025 6:03:51 PM,,,,,,,,
Sort Criteria: Event Time descending,,,,,,,,
Server: VCMA,,,,,,,,
"Tip: to see the full time in Excel, use a custom cell format:  d/mm/yyyy h:mm:ss.000",,,,,,,,
,,,,,,,,
,,,,,,,,
Event Time,Location Tag,Source,Condition,Action,Priority,Description,Value,Units
23:23:00,U100,FIC_102B,CHANGE,,,PIDA.OP,38.028,%
23:23:00,U100,FIC_102B,CHANGE,,,PIDA.OP,37.928,%
23:22:59,U100,FIC_102B,CHANGE,,,PIDA.OP,37.828,%
23:23:00,U100,FIC_102B,CHANGE,,,PIDA.OP,37.728,%
23:23:00,U100,FIC_102B,CHANGE,,,PIDA.OP,37.628,%
23:22:58,U100,FIC_102B,CHANGE,,,PIDA.OP,37.528,%
23:22:58,U100,FIC_102B,CHANGE,,,PIDA.OP,37.428,%
23:22:59,U100,FIC_102B,CHANGE,,,PIDA.OP,37.328,%
23:22:57,U100,FIC_102B,CHANGE,,,PIDA.OP,37.228,%
23:22:57,U100,FIC_102B,CHANGE,,,PIDA.OP,37.128,%
23:22:57,U100,FIC_102B,CHANGE,,,PIDA.OP,37.028,%
23:22:56,U100,FIC_102B,CHANGE,,,PIDA.OP,36.928,%
23:22:56,U100,FIC_102B,CHANGE,,,PIDA.OP,36.828,%
23:22:56,U100,FIC_102B,CHANGE,,,PIDA.OP,36.728,%
23:22:50,U100,FIC_102B,CHANGE,,,PIDA.OP,36.628,%
23:22:49,U100,FIC_102B,CHANGE,,,PIDA.OP,36.528,%
23:22:21,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-636.296,Kg/Hr
23:22:11,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1033.93,Kg/Hr
23:22:02,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-558.951,Kg/Hr
23:21:54,U300,AI-301C-2,ALARM,ACK PNT,,O2 Analyzer at HF-301C,,
23:21:54,U300,AI-301C-2,PVLOW,ACK,,O2 Analyzer at HF-301C,,
23:21:55,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1008.31,Kg/Hr
23:21:49,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-635.569,Kg/Hr
23:21:46,U300,FIC-301CB,CHANGE,,,PIDA.SP,33500,kg/hr
23:21:45,U300,FIC-301CB,CHANGE,,,PIDA.SP,33550,kg/hr
23:21:44,U300,FIC-301CB,CHANGE,,,PIDA.SP,33600,kg/hr
23:21:43,U300,FIC-301CB,CHANGE,,,PIDA.SP,33650,kg/hr
23:21:43,U300,FIC-301CB,CHANGE,,,PIDA.SP,33700,kg/hr
23:21:44,U300,FIC-301CB,CHANGE,,,PIDA.SP,33750,kg/hr
23:21:42,U300,FIC-301CB,CHANGE,,,PIDA.SP,33800,kg/hr
23:21:42,U300,FIC-301CB,CHANGE,,,PIDA.SP,33850,kg/hr
23:21:42,U300,FIC-301CB,CHANGE,,,PIDA.SP,33900,kg/hr
23:21:41,U300,FIC-301CB,CHANGE,,,PIDA.SP,33950,kg/hr
23:21:40,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1041.14,Kg/Hr
23:21:38,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-619.958,Kg/Hr
23:21:34,U100,FIC_102B,CHANGE,,,PIDA.OP,36.428,%
23:21:34,U100,FIC_102B,CHANGE,,,PIDA.OP,36.328,%
23:21:33,U100,FIC_102B,CHANGE,,,PIDA.OP,36.228,%
23:21:33,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1050.41,Kg/Hr
23:21:34,U100,FIC_102B,CHANGE,,,PIDA.OP,36.128,%
23:21:33,U100,FIC_102B,CHANGE,,,PIDA.OP,36.028,%
23:21:32,U100,FIC_102B,CHANGE,,,PIDA.OP,35.928,%
23:21:32,U100,FIC_102B,CHANGE,,,PIDA.OP,35.828,%
23:21:31,U100,FIC_102B,CHANGE,,,PIDA.OP,35.728,%
23:21:31,U100,FIC_102B,CHANGE,,,PIDA.OP,35.628,%
23:21:32,U100,FIC_102B,CHANGE,,,PIDA.OP,35.528,%
23:21:31,U100,FIC_102B,CHANGE,,,PIDA.OP,35.428,%
23:21:31,U100,FIC_102B,CHANGE,,,PIDA.OP,35.328,%
23:21:31,U100,FIC_102B,CHANGE,,,PIDA.OP,35.228,%
23:21:31,U100,FIC_102B,CHANGE,,,PIDA.OP,35.128,%
23:21:30,U100,FIC_102B,CHANGE,,,PIDA.OP,35.028,%
23:21:29,U100,FIC_102B,CHANGE,,,PIDA.OP,34.928,%
23:21:30,U100,FIC_102B,CHANGE,,,PIDA.OP,34.828,%
23:21:30,U100,FIC_102B,CHANGE,,,PIDA.OP,34.728,%
23:21:27,U100,FIC_102B,CHANGE,,,PIDA.OP,34.628,%
23:21:27,U100,FIC_102B,CHANGE,,,PIDA.OP,34.528,%
23:21:26,U300,FIC_301A,CHANGE,,,PIDA.SP,35040,Kg/hr
23:21:27,U300,FIC_301A,CHANGE,,,PIDA.SP,35100,Kg/hr
23:21:25,U300,FIC_301A,CHANGE,,,PIDA.SP,35040,Kg/hr
23:21:25,U100,FIC_102B,CHANGE,,,PIDA.OP,34.428,%
23:21:25,U100,FIC_102B,CHANGE,,,PIDA.OP,34.328,%
23:21:26,U300,FIC_301A,CHANGE,,,PIDA.SP,34980,Kg/hr
23:21:25,U100,FIC_102B,CHANGE,,,PIDA.OP,34.228,%
23:21:24,U300,FIC_301A,CHANGE,,,PIDA.SP,34920,Kg/hr
23:21:24,U100,FIC_102B,CHANGE,,,PIDA.OP,34.128,%
23:21:25,U300,FIC_301A,CHANGE,,,PIDA.SP,34860,Kg/hr
23:21:25,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-694.932,Kg/Hr
23:21:24,U300,FIC_301A,CHANGE,,,PIDA.SP,34800,Kg/hr
23:21:25,U100,FIC_102B,CHANGE,,,PIDA.OP,34.028,%
23:21:24,U300,FIC_301A,CHANGE,,,PIDA.SP,34740,Kg/hr
23:21:23,U100,FIC_102B,CHANGE,,,PIDA.OP,33.928,%
23:21:23,U300,FIC_301A,CHANGE,,,PIDA.SP,34680,Kg/hr
23:21:23,U100,FIC_102B,CHANGE,,,PIDA.OP,33.828,%
23:21:24,U300,FIC_301A,CHANGE,,,PIDA.SP,34620,Kg/hr
23:21:24,U100,FIC_102B,CHANGE,,,PIDA.OP,33.728,%
23:21:24,U100,FIC_102B,CHANGE,,,PIDA.OP,33.628,%
23:21:24,U300,FIC_301A,CHANGE,,,PIDA.SP,34560,Kg/hr
23:21:22,U100,FIC_102B,CHANGE,,,PIDA.OP,33.528,%
23:21:22,U100,FIC_102B,CHANGE,,,PIDA.OP,33.428,%
23:21:23,U100,FIC_102B,CHANGE,,,PIDA.OP,33.328,%
23:21:23,U100,FIC_102B,CHANGE,,,PIDA.OP,33.228,%
23:21:21,U100,FIC_102B,CHANGE,,,PIDA.OP,33.128,%
23:21:22,U100,FIC_102B,CHANGE,,,PIDA.OP,33.028,%
23:21:21,U100,FIC_102B,CHANGE,,,PIDA.OP,32.928,%
23:21:20,U100,FIC_102B,CHANGE,,,PIDA.OP,32.828,%
23:21:21,U100,FIC_102B,CHANGE,,,PIDA.OP,32.728,%
23:21:20,U100,FIC_102B,CHANGE,,,PIDA.OP,32.628,%
23:21:12,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1012.01,Kg/Hr
23:21:08,U600,PP691,OFFNRM,OK,L 00,,FALSE,
23:21:04,U300,AI-301C-2,PVLOW,,H 00,O2 Analyzer at HF-301C,2.99559,%
23:20:58,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-563.906,Kg/Hr
23:20:54,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1009.26,Kg/Hr
23:20:30,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-721.009,Kg/Hr
23:20:26,U100,FIC_102B,CHANGE,,,PIDA.OP,32.528,%
23:20:25,U100,FIC_102B,CHANGE,,,PIDA.OP,32.428,%
23:20:24,U100,FIC_102B,CHANGE,,,PIDA.OP,32.328,%
23:20:24,U100,FIC_102B,CHANGE,,,PIDA.OP,32.228,%
23:20:24,U100,FIC_102B,CHANGE,,,PIDA.OP,32.128,%
23:20:23,U100,FIC_102B,CHANGE,,,PIDA.OP,32.028,%
23:20:22,U100,FIC_102B,CHANGE,,,PIDA.OP,31.928,%
23:20:22,U100,FIC_102B,CHANGE,,,PIDA.OP,31.828,%
23:20:22,U100,FIC_102B,CHANGE,,,PIDA.OP,31.728,%
23:20:22,U100,FIC_102B,CHANGE,,,PIDA.OP,31.628,%
23:20:20,U100,FIC_102B,CHANGE,,,PIDA.OP,31.528,%
23:20:21,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1124.74,Kg/Hr
23:20:20,U100,FIC_102B,CHANGE,,,PIDA.OP,31.428,%
23:20:20,U100,FIC_102B,CHANGE,,,PIDA.OP,31.328,%
23:20:19,U100,FIC_102B,CHANGE,,,PIDA.OP,31.228,%
23:20:16,U100,FIC_102B,CHANGE,,,PIDA.OP,31.128,%
23:20:16,U600,PP691,OFFNRM,,L 00,,TURE,
23:20:17,U100,FIC_102B,CHANGE,,,PIDA.OP,31.028,%
23:20:16,U100,FIC_102B,CHANGE,,,PIDA.OP,30.928,%
23:20:15,U100,FIC_102B,CHANGE,,,PIDA.OP,30.828,%
23:20:14,U100,FIC_102B,CHANGE,,,PIDA.OP,30.728,%
23:20:15,U100,FIC_102B,CHANGE,,,PIDA.OP,30.628,%
23:20:14,U100,FIC_102B,CHANGE,,,PIDA.OP,30.528,%
23:20:13,U100,FIC_102B,CHANGE,,,PIDA.OP,30.428,%
23:20:13,U100,FIC_102B,CHANGE,,,PIDA.OP,30.328,%
23:20:13,U100,FIC_102B,CHANGE,,,PIDA.OP,30.228,%
23:20:11,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-700.062,Kg/Hr
23:20:06,U600,PP691,OFFNRM,OK,L 00,,FALSE,
23:20:03,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1018.68,Kg/Hr
23:19:53,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-701.698,Kg/Hr
23:19:45,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1055.33,Kg/Hr
23:19:41,U400,FIC-4278C,ALARM,ACK PNT,,Flow Control of QBS Feed from Quench Scrubber AS-304C,,
23:19:41,U400,FIC-4278C,PVHIGH,ACK,,Flow Control of QBS Feed from Quench Scrubber AS-304C,,
23:19:23,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-712.346,Kg/Hr
23:19:21,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1011.76,Kg/Hr
23:19:15,U100,FIC_102B,CHANGE,,,PIDA.OP,30.128,%
23:17:14,U400,FIC-4278C,PVHIGH,,L 00,Flow Control of QBS Feed from Quench Scrubber AS-304C,2295.16,kg/hr
23:16:56,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-692.928,Kg/Hr
23:16:53,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1012.62,Kg/Hr
23:16:20,U200,SP-PC202A,CHANGE,,,AUTOMANA.OP,5.6,%
23:15:49,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-702.23,Kg/Hr
23:15:46,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1047.6,Kg/Hr
23:15:41,U200,SP-PC202A,CHANGE,,,AUTOMANA.OP,5.62,%
23:15:33,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-725.411,Kg/Hr
23:15:24,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1004.17,Kg/Hr
23:15:16,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-734.271,Kg/Hr
23:15:10,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1162.95,Kg/Hr
23:15:08,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-712.631,Kg/Hr
23:14:50,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1159.07,Kg/Hr
23:14:45,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-703.302,Kg/Hr
23:14:44,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1030.67,Kg/Hr
23:14:37,U100,FIC_102B,CHANGE,,,PIDA.OP,30.028,%
23:14:37,U100,FIC_102B,CHANGE,,,PIDA.OP,30.128,%
23:14:36,U100,FIC_102B,CHANGE,,,PIDA.OP,30.228,%
23:14:36,U100,FIC_102B,CHANGE,,,PIDA.OP,30.328,%
23:14:35,U100,FIC_102B,CHANGE,,,PIDA.OP,30.428,%
23:14:36,U100,FIC_102B,CHANGE,,,PIDA.OP,30.528,%
23:14:33,U100,FIC_102B,CHANGE,,,PIDA.OP,30.628,%
23:14:33,U100,FIC_102B,CHANGE,,,PIDA.OP,30.728,%
23:14:32,U100,FIC_102B,CHANGE,,,PIDA.OP,30.828,%
23:14:32,U100,FIC_102B,CHANGE,,,PIDA.OP,30.928,%
23:14:33,U100,FIC_102B,CHANGE,,,PIDA.OP,31.028,%
23:14:31,U100,FIC_102B,CHANGE,,,PIDA.OP,31.128,%
23:14:31,U100,FIC_102B,CHANGE,,,PIDA.OP,31.228,%
23:14:31,U100,FIC_102B,CHANGE,,,PIDA.OP,31.328,%
23:14:31,U100,FIC_102B,CHANGE,,,PIDA.OP,31.428,%
23:14:29,U100,FIC_102B,CHANGE,,,PIDA.OP,31.528,%
23:14:29,U100,FIC_102B,CHANGE,,,PIDA.OP,31.628,%
23:14:30,U100,FIC_102B,CHANGE,,,PIDA.OP,31.728,%
23:14:30,U100,FIC_102B,CHANGE,,,PIDA.OP,31.828,%
23:14:29,U100,FIC_102B,CHANGE,,,PIDA.OP,31.928,%
23:14:24,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-614.714,Kg/Hr
23:14:22,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1074.53,Kg/Hr
23:14:00,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-587.888,Kg/Hr
23:13:58,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1039.65,Kg/Hr
23:13:58,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-735.853,Kg/Hr
23:13:52,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1024.65,Kg/Hr
23:13:38,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-695.906,Kg/Hr
23:13:33,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1029.07,Kg/Hr
23:13:19,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-671.455,Kg/Hr
23:13:15,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1045.28,Kg/Hr
23:12:40,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-729.555,Kg/Hr
23:12:40,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1050.84,Kg/Hr
23:12:39,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-713,Kg/Hr
23:12:31,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1008.42,Kg/Hr
23:12:26,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-557.204,Kg/Hr
23:12:22,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1005.16,Kg/Hr
23:12:19,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-684.013,Kg/Hr
23:12:17,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1038.92,Kg/Hr
23:11:33,U200,PIC-261,CHANGE,,,PIDA.SP,274.7,KPa
23:11:30,U200,PIC-261,CHANGE,,,PIDA.SP,276.2,KPa
23:11:30,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-710.478,Kg/Hr
23:11:26,U200,PIC-261,CHANGE,,,PIDA.SP,274.7,KPa
23:11:25,U200,PIC-261,CHANGE,,,PIDA.SP,273.2,KPa
23:11:18,U200,SP-PC202A,CHANGE,,,AUTOMANA.OP,5.65,%
23:11:13,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1108.86,Kg/Hr
23:11:05,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-643.581,Kg/Hr
23:11:05,U200,SP-PC202A,CHANGE,,,AUTOMANA.OP,5.68,%
23:11:03,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1001.79,Kg/Hr
23:10:54,U200,PIC-261,CHANGE,,,PIDA.SP,271.7,KPa
23:10:47,U200,PIC-261,CHANGE,,,PIDA.SP,273.2,KPa
23:10:26,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-727.898,Kg/Hr
23:10:19,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1014.91,Kg/Hr
23:10:01,U300,FIC-301CB,CHANGE,,,PIDA.SP,34000,kg/hr
23:10:00,U300,FIC-301CB,CHANGE,,,PIDA.SP,33950,kg/hr
23:09:59,U300,FIC-301CB,CHANGE,,,PIDA.SP,33900,kg/hr
23:10:00,U300,FIC-301CB,CHANGE,,,PIDA.SP,33850,kg/hr
23:09:58,U300,FIC-301CB,CHANGE,,,PIDA.SP,33800,kg/hr
23:09:57,U300,FIC-301CB,CHANGE,,,PIDA.SP,33750,kg/hr
23:09:57,U300,FIC-301CB,CHANGE,,,PIDA.SP,33700,kg/hr
23:09:57,U300,FIC-301CB,CHANGE,,,PIDA.SP,33650,kg/hr
23:09:56,U300,FIC-301CB,CHANGE,,,PIDA.SP,33600,kg/hr
23:09:55,U300,FIC-301CB,CHANGE,,,PIDA.SP,33550,kg/hr
23:09:52,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-697.44,Kg/Hr
23:09:51,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1008.11,Kg/Hr
23:09:50,U300,FIC_301A,CHANGE,,,PIDA.SP,34500,Kg/hr
23:09:49,U300,FIC_301A,CHANGE,,,PIDA.SP,34560,Kg/hr
23:09:48,U300,FIC_301A,CHANGE,,,PIDA.SP,34620,Kg/hr
23:09:47,U300,FIC_301A,CHANGE,,,PIDA.SP,34680,Kg/hr
23:09:47,U300,FIC_301A,CHANGE,,,PIDA.SP,34740,Kg/hr
23:09:47,U300,FIC_301A,CHANGE,,,PIDA.SP,34800,Kg/hr
23:09:45,U300,FIC_301A,CHANGE,,,PIDA.SP,34860,Kg/hr
23:09:45,U300,FIC_301A,CHANGE,,,PIDA.SP,34920,Kg/hr
23:09:46,U300,FIC_301A,CHANGE,,,PIDA.SP,34980,Kg/hr
23:09:33,U300,TIC_312A,CHANGE,,,PIDA.SP,498,*C
23:09:25,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-592.453,Kg/Hr
23:09:23,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1017.51,Kg/Hr
23:09:15,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-702.295,Kg/Hr
23:09:10,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1104.15,Kg/Hr
23:08:56,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-591.839,Kg/Hr
23:08:38,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1017.66,Kg/Hr
23:08:26,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-553.134,Kg/Hr
23:08:22,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1026.18,Kg/Hr
23:07:57,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-687.621,Kg/Hr
23:07:52,U400,FI-4376B,PVLOW,OK,H 00,Flow at AS-304C,9374.51,kg/hr
23:07:52,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1041.36,Kg/Hr
23:07:50,U400,FI-4376B,PVLOW,,H 00,Flow at AS-304C,7657.96,kg/hr
23:07:49,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-666.899,Kg/Hr
23:07:46,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1004.42,Kg/Hr
23:07:44,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-699.255,Kg/Hr
23:07:39,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1022.2,Kg/Hr
23:07:29,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-596.851,Kg/Hr
23:07:27,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1009.23,Kg/Hr
23:07:13,U100,LIC_107,PVLOW,OK,H 00,MS-107 Level,41.0263,%
23:06:58,U400,FI-4376B,PVLOW,OK,H 00,Flow at AS-304C,8999.6,kg/hr
23:06:57,U400,FI-4376B,PVLOW,,H 00,Flow at AS-304C,6851.97,kg/hr
23:06:50,U100,LIC_105,CHANGE,,,PIDA.SP,50,%
23:06:47,U100,LIC_105,CHANGE,,,pida.mode,AUTO,
23:06:40,U400,FI-4376B,PVLOW,OK,H 00,Flow at AS-304C,9585.74,kg/hr
23:06:39,U100,LIC_104,CHANGE,,,pida.mode,AUTO,
23:06:36,U400,FI-4376B,PVLOW,,H 00,Flow at AS-304C,7859.28,kg/hr
23:06:31,U100,LIC_104,PVLOW,ACK,,MS-104 Level,,
23:06:24,U200,PIC_203,CHANGE,,,PIDA.SP,508.056,KPa
23:06:20,U400,FI-4376B,PVLOW,OK,H 00,Flow at AS-304C,9057.26,kg/hr
23:06:12,U400,FI-4376B,PVLOW,,H 00,Flow at AS-304C,7985.66,kg/hr
23:06:12,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-712.755,Kg/Hr
23:06:09,U100,LIC_104,PVLOW,,H 00,MS-104 Level,39.9209,%
23:06:06,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1024.47,Kg/Hr
23:06:04,U400,FI-4376B,PVLOW,OK,H 00,Flow at AS-304C,9926.48,kg/hr
23:05:59,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-699.646,Kg/Hr
23:05:58,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1019.7,Kg/Hr
23:05:52,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-688.944,Kg/Hr
23:05:50,U400,FI-4376B,PVLOW,,H 00,Flow at AS-304C,7370.14,kg/hr
23:05:44,U400,FI-4376B,PVLOW,OK,H 00,Flow at AS-304C,8914.64,kg/hr
23:05:43,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1076.29,Kg/Hr
23:05:42,U400,FI-4376B,PVLOW,,H 00,Flow at AS-304C,7710.08,kg/hr
23:05:38,U400,FI-4376B,PVLOW,OK,H 00,Flow at AS-304C,8878.62,kg/hr
23:05:29,U400,FI-4376B,PVLOW,,H 00,Flow at AS-304C,7542.03,kg/hr
23:05:24,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-728.954,Kg/Hr
23:05:22,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1039.91,Kg/Hr
23:05:05,U300,FIC-301CB,CHANGE,,,PIDA.SP,33500,kg/hr
23:05:03,U300,FIC-301CB,CHANGE,,,PIDA.SP,33450,kg/hr
23:05:03,U300,FIC-301CB,CHANGE,,,PIDA.SP,33400,kg/hr
23:05:02,U300,FIC-301CB,CHANGE,,,PIDA.SP,33350,kg/hr
23:05:03,U300,FIC-301CB,CHANGE,,,PIDA.SP,33300,kg/hr
23:05:02,U300,FIC-301CB,CHANGE,,,PIDA.SP,33250,kg/hr
23:05:02,U300,FIC-301CB,CHANGE,,,PIDA.SP,33200,kg/hr
23:05:01,U300,FIC-301CB,CHANGE,,,PIDA.SP,33150,kg/hr
23:05:01,U300,FIC-301CB,CHANGE,,,PIDA.SP,33100,kg/hr
23:05:00,U300,FIC-301CB,CHANGE,,,PIDA.SP,33050,kg/hr
23:04:57,U300,FIC_301A,CHANGE,,,PIDA.SP,35040,Kg/hr
23:04:57,U300,FIC_301A,CHANGE,,,PIDA.SP,35100,Kg/hr
23:04:55,U300,FIC_301A,CHANGE,,,PIDA.SP,35160,Kg/hr
23:04:56,U300,FIC_301A,CHANGE,,,PIDA.SP,35220,Kg/hr
23:04:56,U300,FIC_301A,CHANGE,,,PIDA.SP,35280,Kg/hr
23:04:56,U300,FIC_301A,CHANGE,,,PIDA.SP,35340,Kg/hr
