Date/Time of Report: 3/18/2025 11:47:29,,,,,,,,
Requester: STN07 - Mngr,,,,,,,,
Filter Applied: Event Time: Before 2/19/2025 11:50:36 AM,,,,,,,,
Sort Criteria: Event Time descending,,,,,,,,
Server: VCMA,,,,,,,,
"Tip: to see the full time in Excel, use a custom cell format:  d/mm/yyyy h:mm:ss.000",,,,,,,,
,,,,,,,,
,,,,,,,,
Event Time,Location Tag,Source,Condition,Action,Priority,Description,Value,Units
11:28:06,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1228.2,Kg/Hr
11:28:05,U900,PP_PI302B,PVHIGH,ACK,,Nitogen Pressure DP of PP_302B,,
11:27:59,U900,PP_PI302B,PVHIGH,,H 00,Nitogen Pressure DP of PP_302B,250.001,
11:27:50,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-732.682,Kg/Hr
11:27:47,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1088.73,Kg/Hr
11:27:41,U400,FIC-4278C,PVHIGH,OK,L 00,Flow Control of QBS Feed from Quench Scrubber AS-304C,2240.61,kg/hr
11:27:22,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-658.209,Kg/Hr
11:27:18,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1111.12,Kg/Hr
11:27:10,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-686.252,Kg/Hr
11:27:06,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1032.4,Kg/Hr
11:26:49,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-706.376,Kg/Hr
11:26:43,U400,HV_412_1,OFFNRM,OK,J 00,,ALRAM,
11:26:39,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1034.44,Kg/Hr
11:26:34,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-639.209,Kg/Hr
11:26:32,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1046.19,Kg/Hr
11:26:22,U300,PC-202,OFFNRM,OK,U 00,PC-202 COMMON ALARM TO DCS,NORMAL,
11:26:20,U300,PC2_FIT124,PVHI,OK,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.568,Nm3/hr
11:26:17,U300,PC2_FIT124,PVHI,,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.743,Nm3/hr
11:26:18,U300,PC-202,OFFNRM,,U 00,PC-202 COMMON ALARM TO DCS,ALARM,
11:26:07,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-680.058,Kg/Hr
11:25:45,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1033.18,Kg/Hr
11:25:35,U400,HV_412_1,OFFNRM,,J 00,,NORMAL,
11:25:10,U300,PC-202,OFFNRM,OK,U 00,PC-202 COMMON ALARM TO DCS,NORMAL,
11:25:08,U300,PC2_FIT124,PVHI,OK,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.584,Nm3/hr
11:25:06,U300,PC2_FIT124,PVHI,,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.602,Nm3/hr
11:25:07,U300,PC-202,OFFNRM,,U 00,PC-202 COMMON ALARM TO DCS,ALARM,
11:24:52,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-680.793,Kg/Hr
11:24:49,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1042.68,Kg/Hr
11:24:45,U300,PC-202,OFFNRM,OK,U 00,PC-202 COMMON ALARM TO DCS,NORMAL,
11:24:45,U300,PC2_FIT124,PVHI,OK,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.504,Nm3/hr
11:24:42,U300,PC2_FIT124,PVHI,,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.673,Nm3/hr
11:24:43,U300,PC-202,OFFNRM,,U 00,PC-202 COMMON ALARM TO DCS,ALARM,
11:24:41,U400,HV_412_1,OFFNRM,OK,J 00,,ALRAM,
11:24:32,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-721.797,Kg/Hr
11:24:29,U400,HV_412_1,OFFNRM,,J 00,,NORMAL,
11:24:18,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1087.39,Kg/Hr
11:24:12,U300,PC-202,OFFNRM,OK,U 00,PC-202 COMMON ALARM TO DCS,NORMAL,
11:24:09,U300,PC2_FIT124,PVHI,OK,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.532,Nm3/hr
11:24:08,U300,PC-202,OFFNRM,,U 00,PC-202 COMMON ALARM TO DCS,ALARM,
11:24:08,U300,PC2_FIT124,PVHI,,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.637,Nm3/hr
11:24:05,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-700.212,Kg/Hr
11:24:02,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1003.88,Kg/Hr
11:23:59,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-699.897,Kg/Hr
11:23:50,U300,PIC_318B,OPHIGH,OK,U 00,Pressure of vapour in vessel MS-302,23.6715,%
11:23:49,U300,PIC_318B,OPHIGH,,U 00,Pressure of vapour in vessel MS-302,24.8614,%
11:23:48,U900,FXV_903C,CHANGE,,,AUTOMANA.OP,34,%
11:23:47,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1041.49,Kg/Hr
11:23:42,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-678.042,Kg/Hr
11:23:37,U300,PC-202,OFFNRM,OK,U 00,PC-202 COMMON ALARM TO DCS,NORMAL,
11:23:36,U300,PC2_FIT124,PVHI,OK,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.582,Nm3/hr
11:23:34,U300,PC2_FIT124,PVHI,,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.626,Nm3/hr
11:23:34,U300,PC-202,OFFNRM,,U 00,PC-202 COMMON ALARM TO DCS,ALARM,
11:23:31,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1197.69,Kg/Hr
11:23:10,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-703.838,Kg/Hr
11:23:08,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1061.19,Kg/Hr
11:23:05,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-652.841,Kg/Hr
11:23:03,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1007.75,Kg/Hr
11:23:00,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
11:22:59,U800,PICA_MF801_1,PVHIGH,OK,H 00,MF-801 Vent sealing nitrogen/DCS,46.9683,KPa
11:22:45,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-720.791,Kg/Hr
11:22:36,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,-720.791,ms/cm
11:22:36,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,2020,ms/cm
11:22:33,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1012.09,Kg/Hr
11:22:26,U300,PC-202,OFFNRM,OK,U 00,PC-202 COMMON ALARM TO DCS,NORMAL,
11:22:25,U300,PC2_FIT124,PVHI,OK,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.586,Nm3/hr
11:22:21,U300,PC-202,OFFNRM,,U 00,PC-202 COMMON ALARM TO DCS,ALARM,
11:22:21,U300,PC2_FIT124,PVHI,,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.605,Nm3/hr
11:22:14,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-624.635,Kg/Hr
11:22:13,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1018.4,Kg/Hr
11:22:08,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,-1018.4,ms/cm
11:21:57,U600,PIC_706,PVLOW,OK,L 00,VCl Vent to MS-906 A/B Pressure Control,70.4532,KPa
11:21:43,U400,PIC_404,CHANGE,,,PIDA.SP,55,Kpa
11:21:36,U900,PI_9210A,PVLOW,OK,H 00,Pressure of  MS-906A,48.0178,KPaG
11:21:29,U400,PIC_404,CHANGE,,,pida.mode,AUTO,
11:21:25,U300,PIC_318B,OPHIGH,OK,U 00,Pressure of vapour in vessel MS-302,23.7166,%
11:21:24,U300,PIC_318B,OPHIGH,,U 00,Pressure of vapour in vessel MS-302,24.8059,%
11:21:20,U400,PIC_404,CHANGE,,,PIDA.OP,-0.844696,%
11:21:21,U400,PIC_404,CHANGE,,,PIDA.OP,0.155304,%
11:21:21,U400,PIC_404,CHANGE,,,PIDA.OP,1.1553,%
11:21:19,U400,PIC_404,CHANGE,,,PIDA.OP,2.1553,%
11:21:19,U300,PC2_FIT124,PVHI,OK,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.499,Nm3/hr
11:21:20,U400,PIC_404,CHANGE,,,PIDA.OP,3.1553,%
11:21:20,U300,PC-202,OFFNRM,OK,U 00,PC-202 COMMON ALARM TO DCS,NORMAL,
11:21:20,U400,PIC_404,CHANGE,,,PIDA.OP,4.1553,%
11:21:19,U400,PIC_404,CHANGE,,,PIDA.OP,5.1553,%
11:21:18,U400,PIC_404,CHANGE,,,PIDA.OP,6.1553,%
11:21:18,U400,PIC_404,CHANGE,,,PIDA.OP,7.1553,%
11:21:17,U400,PIC_404,CHANGE,,,PIDA.OP,8.1553,%
11:21:18,U400,PIC_404,CHANGE,,,PIDA.OP,9.1553,%
11:21:17,U400,PIC_404,CHANGE,,,PIDA.OP,10.1553,%
11:21:17,U400,PIC_404,CHANGE,,,PIDA.OP,11.1553,%
11:21:17,U400,PIC_404,CHANGE,,,PIDA.OP,12.1553,%
11:21:16,U400,PIC_404,CHANGE,,,PIDA.OP,13.1553,%
11:21:17,U400,PIC_404,OPHIGH,OK,H 00,AS-401 overhead pressure Control,13.1553,%
11:21:16,U400,PIC_404,CHANGE,,,PIDA.OP,14.1553,%
11:21:15,U400,PIC_404,CHANGE,,,PIDA.OP,15.1553,%
11:21:16,U400,PIC_404,CHANGE,,,PIDA.OP,16.1553,%
11:21:16,U400,PIC_404,CHANGE,,,PIDA.OP,17.1553,%
11:21:15,U400,PIC_404,CHANGE,,,PIDA.OP,18.1553,%
11:21:14,U400,PIC_404,CHANGE,,,PIDA.OP,19.1553,%
11:21:14,U400,PIC_404,CHANGE,,,PIDA.OP,20.1553,%
11:21:13,U400,PIC_404,CHANGE,,,PIDA.OP,21.1553,%
11:21:14,U400,PIC_404,CHANGE,,,PIDA.OP,22.1553,%
11:21:14,U400,PIC_404,CHANGE,,,PIDA.OP,23.1553,%
11:21:12,U300,PC-202,OFFNRM,,U 00,PC-202 COMMON ALARM TO DCS,ALARM,
11:21:13,U900,FXV_903C,CHANGE,,,AUTOMANA.OP,33,%
11:21:11,U300,PC2_FIT124,PVHI,,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.632,Nm3/hr
11:21:11,U400,PIC_404,CHANGE,,,pida.mode,MAN,
11:21:06,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-635.142,Kg/Hr
11:20:59,U300,PI_305A,PVLOW,ACK,,Press MS_305A,,
11:20:55,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1050.49,Kg/Hr
11:20:50,U300,PI_305A,PVLOW,,H 00,Press MS_305A,497.605,KPA
11:20:47,U300,PIC_318B,OPHIGH,OK,U 00,Pressure of vapour in vessel MS-302,23.7099,%
11:20:41,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-661.109,Kg/Hr
11:20:36,U300,PIC_318B,OPHIGH,,U 00,Pressure of vapour in vessel MS-302,24.9311,%
11:20:32,U300,SOP_PP304T,PVHIGH,ACK,,PP-304T SOP DP,,
11:20:32,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1030.42,Kg/Hr
11:20:18,U900,FXV_903C,CHANGE,,,AUTOMANA.OP,32,%
11:19:41,U300,PC-202,OFFNRM,OK,U 00,PC-202 COMMON ALARM TO DCS,NORMAL,
11:19:41,U300,PC2_FIT124,PVHI,OK,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.583,Nm3/hr
11:19:38,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-699.156,Kg/Hr
11:19:37,U300,PC2_FIT124,PVHI,,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.661,Nm3/hr
11:19:36,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1029.2,Kg/Hr
11:19:36,U300,PC-202,OFFNRM,,U 00,PC-202 COMMON ALARM TO DCS,ALARM,
11:19:30,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-730.011,Kg/Hr
11:19:27,U100,PP206B,UNCMD,ACK,,,,
11:19:25,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1101.49,Kg/Hr
11:19:17,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-715.832,Kg/Hr
11:19:16,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1001.63,Kg/Hr
11:19:14,U400,PDI_403,ALARM,ACK PNT,,Differential pressure of column AS-403/DCS,,
11:19:14,U400,PDI_403,PVHIGH,ACK,,Differential pressure of column AS-403/DCS,,
11:19:05,U800,LIC_5820,ALARM,ACK PNT,,PC-820 LEVEL,,
11:19:05,U800,LIC_5820,PVHIHI,ACK,,PC-820 LEVEL,,
11:19:01,U300,PC-202,OFFNRM,OK,U 00,PC-202 COMMON ALARM TO DCS,NORMAL,
11:18:59,U300,PC2_FIT124,PVHI,OK,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.496,Nm3/hr
11:18:57,U300,PC-202,OFFNRM,,U 00,PC-202 COMMON ALARM TO DCS,ALARM,
11:18:56,U300,PC2_FIT124,PVHI,,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.622,Nm3/hr
11:18:52,U900,PP_PI302B,PVHIGH,OK,H 00,Nitogen Pressure DP of PP_302B,244.986,
11:18:52,U600,PIC_706,PVLOW,ACK,,VCl Vent to MS-906 A/B Pressure Control,,
11:18:29,U300,PIC_318B,OPHIGH,OK,U 00,Pressure of vapour in vessel MS-302,23.6015,%
11:18:28,U300,PIC_318B,OPHIGH,,U 00,Pressure of vapour in vessel MS-302,24.8276,%
11:18:27,U200,PP206A,OFFNRM,ACK,,,,
11:18:15,U900,PI_9210A,PVLOW,ACK,,Pressure of  MS-906A,,
11:18:08,U900,PI_9210A,PVLOW,,H 00,Pressure of  MS-906A,29.7547,KPaG
11:18:01,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-698.264,Kg/Hr
11:17:58,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1006.7,Kg/Hr
11:17:44,U200,AI_201,BAD PV,OK,L 00,Conductivity From AS-201 to Chemical Sewer,1992.16,ms/cm
11:17:20,AREA400_HTDC,FIC_4383,CHANGE,,,PIDA.OP,40,%
11:17:18,U300,PC2_FIT124,PVHI,OK,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.566,Nm3/hr
11:17:19,U300,PC-202,OFFNRM,OK,U 00,PC-202 COMMON ALARM TO DCS,NORMAL,
11:17:18,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-645.483,Kg/Hr
11:17:14,U300,PC2_FIT124,PVHI,,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.676,Nm3/hr
11:17:13,U300,PC-202,OFFNRM,,U 00,PC-202 COMMON ALARM TO DCS,ALARM,
11:17:11,U200,AI_201,BAD PV,,L 00,Conductivity From AS-201 to Chemical Sewer,0,ms/cm
11:17:09,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1002.95,Kg/Hr
11:16:53,U400,PIC_404,OPHIGH,ACK,,AS-401 overhead pressure Control,,
11:16:25,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-514.829,Kg/Hr
11:16:23,AREA400_HTDC,FIC_4383,CHANGE,,,PIDA.OP,44,%
11:16:19,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1002.1,Kg/Hr
11:16:11,U900,LI_9207B,PVHIGH,OK,L 00,Level of  MS-903B,23.6915,%
11:16:08,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-723.323,Kg/Hr
11:16:07,U900,LI_9207B,PVHIHI,OK,L 00,Level of  MS-903B,43.6565,%
11:16:06,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1045.21,Kg/Hr
11:16:00,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-680.599,Kg/Hr
11:16:01,U400,HV_412_1,OFFNRM,OK,J 00,,ALRAM,
11:15:56,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1105.69,Kg/Hr
11:15:49,U600,PIC_706,PVLOW,,L 00,VCl Vent to MS-906 A/B Pressure Control,39.7013,KPa
11:15:45,AREA400_HTDC,PIC_4941,CHANGE,,,PIDA.SP,37,Kpag
11:15:07,U400,FIC-4278C,PVHIGH,,L 00,Flow Control of QBS Feed from Quench Scrubber AS-304C,2294.86,kg/hr
11:14:43,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-702.341,Kg/Hr
11:14:42,U400,HV_412_1,OFFNRM,,J 00,,NORMAL,
11:14:41,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1131.86,Kg/Hr
11:14:40,U300,PC2_FIT124,PVHI,OK,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.507,Nm3/hr
11:14:40,U300,PC-202,OFFNRM,OK,U 00,PC-202 COMMON ALARM TO DCS,NORMAL,
11:14:37,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-715.769,Kg/Hr
11:14:34,U300,PC2_FIT124,PVHI,,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.709,Nm3/hr
11:14:35,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1001.22,Kg/Hr
11:14:34,U300,PC-202,OFFNRM,,U 00,PC-202 COMMON ALARM TO DCS,ALARM,
11:14:11,U100,PP206B,OFFNRM,OK,L 00,,FALSE,
11:14:11,U100,PP206B,UNCMD,,L 00,,STOP,
11:14:01,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-686.295,Kg/Hr
11:13:58,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1162.55,Kg/Hr
11:13:49,U400,HV_412_1,OFFNRM,OK,J 00,,ALRAM,
11:13:36,U400,FIC-4278C,PVLOW,OK,L 00,Flow Control of QBS Feed from Quench Scrubber AS-304C,867.333,kg/hr
11:13:34,U400,HV_412_1,OFFNRM,,J 00,,NORMAL,
11:13:22,U300,TIC_309,ALARM,ACK PNT,,AS-303 tray#5 temperature,,
11:13:22,U300,TIC_309,PVLOW,ACK,,Control temperature for steam flow,,
11:13:15,U300,TIC_309,PVLOW,,H 00,Control temperature for steam flow,79.9943,*C
11:13:00,U800,LIC_5820,PVHIGH,OK,J 00,PC-820 LEVEL,48.4731,%
11:12:59,U800,LIC_5820,PVHIHI,OK,L 00,PC-820 LEVEL,62.1921,%
11:12:58,U800,LIC_5820,PVHIHI,,L 00,PC-820 LEVEL,76.1202,%
11:12:58,U800,LIC_5820,PVHIGH,,J 00,PC-820 LEVEL,76.1202,%
11:12:51,U300,SOP_PP304T,PVHIGH,,L 00,PP-304T SOP DP,350.128,kPaG
11:12:48,U200,PP206A,OFFNRM,,L 00,,TURE,
11:12:48,U200,PP206A,UNCMD,OK,L 00,,RUNNING,
11:12:47,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-691.197,Kg/Hr
11:12:45,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1029.59,Kg/Hr
11:12:31,U300,PC2_FIT124,PVHI,OK,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.51,Nm3/hr
11:12:30,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-665.085,Kg/Hr
11:12:31,U300,PC-202,OFFNRM,OK,U 00,PC-202 COMMON ALARM TO DCS,NORMAL,
11:12:29,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1006.99,Kg/Hr
11:12:27,U300,PC-202,OFFNRM,,U 00,PC-202 COMMON ALARM TO DCS,ALARM,
11:12:26,U300,PC2_FIT124,PVHI,,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.65,Nm3/hr
11:12:18,U800,LIC_5820,ALARM,ACK PNT,,PC-820 LEVEL,,
11:12:18,U800,LIC_5820,PVHIHI,ACK,,PC-820 LEVEL,,
11:12:17,U400,PDI_403,PVHIGH,OK,H 00,Differential pressure of column AS-403/DCS,40.4815,KPa
11:12:09,AREA400_HTDC,FIC_4416,BAD PV,OK,U 00,C2 FLOW TO AS-450 OVHD DILUTION,0,Kg/h
11:12:09,AREA400_HTDC,FIC_4416,BAD PV,,U 00,C2 FLOW TO AS-450 OVHD DILUTION,0,Kg/h
11:11:50,AREA400_HTDC,FIC_4416,BAD PV,OK,U 00,C2 FLOW TO AS-450 OVHD DILUTION,0,Kg/h
11:11:49,AREA400_HTDC,FIC_4416,BAD PV,,U 00,C2 FLOW TO AS-450 OVHD DILUTION,0,Kg/h
11:11:47,AREA400_HTDC,FIC_4416,BAD PV,OK,U 00,C2 FLOW TO AS-450 OVHD DILUTION,0,Kg/h
11:11:46,AREA400_HTDC,FIC_4416,BAD PV,,U 00,C2 FLOW TO AS-450 OVHD DILUTION,0,Kg/h
11:11:47,U800,LIC_5820,PVHIGH,OK,J 00,PC-820 LEVEL,48.2773,%
11:11:44,AREA400_HTDC,FIC_4416,BAD PV,OK,U 00,C2 FLOW TO AS-450 OVHD DILUTION,0,Kg/h
11:11:44,U800,LIC_5820,PVHIHI,OK,L 00,PC-820 LEVEL,63.9055,%
11:11:43,AREA400_HTDC,FIC_4416,BAD PV,,U 00,C2 FLOW TO AS-450 OVHD DILUTION,63.9055,Kg/h
11:11:44,U800,LIC_5820,PVHIHI,,L 00,PC-820 LEVEL,79.6585,%
11:11:44,U800,LIC_5820,PVHIGH,,J 00,PC-820 LEVEL,79.6585,%
11:11:36,AREA400_HTDC,FIC_4416,BAD PV,OK,U 00,C2 FLOW TO AS-450 OVHD DILUTION,0,Kg/h
11:11:35,AREA400_HTDC,FIC_4416,BAD PV,,U 00,C2 FLOW TO AS-450 OVHD DILUTION,0,Kg/h
11:11:25,AREA400_HTDC,FIC_4416,BAD PV,OK,U 00,C2 FLOW TO AS-450 OVHD DILUTION,0,Kg/h
11:11:23,AREA400_HTDC,FIC_4416,BAD PV,,U 00,C2 FLOW TO AS-450 OVHD DILUTION,0,Kg/h
11:11:17,AREA400_HTDC,FIC_4416,BAD PV,OK,U 00,C2 FLOW TO AS-450 OVHD DILUTION,0,Kg/h
11:11:14,AREA400_HTDC,FIC_4416,BAD PV,,U 00,C2 FLOW TO AS-450 OVHD DILUTION,0,Kg/h
11:11:15,U900,PP_PI302B,PVHIGH,ACK,,Nitogen Pressure DP of PP_302B,,
11:11:12,AREA400_HTDC,FIC_4416,BAD PV,OK,U 00,C2 FLOW TO AS-450 OVHD DILUTION,0,Kg/h
11:11:11,AREA400_HTDC,FIC_4416,BAD PV,,U 00,C2 FLOW TO AS-450 OVHD DILUTION,0,Kg/h
11:11:09,AREA400_HTDC,FIC_4416,BAD PV,OK,U 00,C2 FLOW TO AS-450 OVHD DILUTION,0,Kg/h
11:11:06,AREA400_HTDC,FIC_4416,BAD PV,,U 00,C2 FLOW TO AS-450 OVHD DILUTION,0,Kg/h
11:11:01,U900,PP_PI302B,PVHIGH,,H 00,Nitogen Pressure DP of PP_302B,250.104,
11:10:40,U900,HV_911,CHANGE,,,AUTOMANA.OP,82,%
11:10:40,U900,HV_911,CHANGE,,,AUTOMANA.OP,81,%
11:10:39,U900,HV_911,CHANGE,,,AUTOMANA.OP,80,%
11:10:39,U900,HV_911,CHANGE,,,AUTOMANA.OP,79,%
11:10:38,U900,HV_911,CHANGE,,,AUTOMANA.OP,78,%
11:10:34,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-705.209,Kg/Hr
11:10:33,AREA400_HTDC,FIC_4416,BAD PV,OK,U 00,C2 FLOW TO AS-450 OVHD DILUTION,0,Kg/h
11:10:31,AREA400_HTDC,FIC_4416,BAD PV,,U 00,C2 FLOW TO AS-450 OVHD DILUTION,0,Kg/h
11:10:31,U800,LIC_5820,PVHIGH,OK,J 00,PC-820 LEVEL,48.9805,%
11:10:30,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1021.65,Kg/Hr
11:10:28,U900,HV_912,CHANGE,,,AUTOMANA.OP,4,%
11:10:28,U900,HV_912,CHANGE,,,AUTOMANA.OP,3,%
11:10:26,AREA400_HTDC,FIC_4416,BAD PV,OK,U 00,C2 FLOW TO AS-450 OVHD DILUTION,0,Kg/h
11:10:25,AREA400_HTDC,FIC_4416,BAD PV,,U 00,C2 FLOW TO AS-450 OVHD DILUTION,0,Kg/h
11:10:23,AREA400_HTDC,FIC_4416,BAD PV,OK,U 00,C2 FLOW TO AS-450 OVHD DILUTION,0,Kg/h
