Date/Time of Report: 3/18/2025 13:06:20,,,,,,,,
Requester: STN07 - Mngr,,,,,,,,
Filter Applied: Event Time: Before 2/4/2025 4:58:01 AM,,,,,,,,
Sort Criteria: Event Time descending,,,,,,,,
Server: VCMA,,,,,,,,
"Tip: to see the full time in Excel, use a custom cell format:  d/mm/yyyy h:mm:ss.000",,,,,,,,
,,,,,,,,
,,,,,,,,
Event Time,Location Tag,Source,Condition,Action,Priority,Description,Value,Units
4:36:11,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-608.598,Kg/Hr
4:36:08,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1121.24,Kg/Hr
4:36:01,U800,LIA_MF801_1,PVHIGH,OK,L 00,MF-801 interface,66.6751,%
4:35:55,U900,I_10B,CHANGE,,,switch_5.pvfl,ON,
4:35:51,U900,I_10B,CHANGE,,,switch_5.pvfl,OFF,
4:35:44,U900,FXV_906B,CHANGE,,,AUTOMANA.OP,12,%
4:35:43,U900,FXV_906B,CHANGE,,,AUTOMANA.OP,13,%
4:35:43,U900,FXV_906B,CHANGE,,,AUTOMANA.OP,14,%
4:35:40,U800,LIA_MF801_1,PVHIGH,,L 00,MF-801 interface,70.515,%
4:35:31,U900,LI_9207B,ALARM,ACK PNT,,Level of  MS-903B,,
4:35:31,U900,LI_9207B,PVHIGH,ACK,,Level of  MS-903B,,
4:35:02,U100,ALARMS_LTC,PVLOW,,L 00,Freon side and Process Side Pressure Difference,29.9256,kPa
4:34:41,U400,FIC-4278C,PVLOW,OK,L 00,Flow Control of QBS Feed from Quench Scrubber AS-304C,847.004,kg/hr
4:34:12,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-576.34,Kg/Hr
4:34:09,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1096.25,Kg/Hr
4:34:00,U800,PP815C,OFFNRM,,L 00,,TURE,
4:33:46,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-725.384,Kg/Hr
4:33:45,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1052.44,Kg/Hr
4:33:43,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-646.794,Kg/Hr
4:33:42,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1000.2,Kg/Hr
4:33:36,U900,LI_9207B,PVHIGH,,L 00,Level of  MS-903B,30.4177,%
4:33:32,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-712.149,Kg/Hr
4:33:25,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1040.44,Kg/Hr
4:33:19,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-635.506,Kg/Hr
4:33:14,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1084.6,Kg/Hr
4:33:12,U100,TI_1_72,PVHIGH,OK,L 00,Direct RX Vent to Inc./ Vent Temperature,13.9107,*C
4:32:51,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-600.047,Kg/Hr
4:32:45,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1054.62,Kg/Hr
4:32:45,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-682.372,Kg/Hr
4:32:33,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1052.73,Kg/Hr
4:32:29,EVCM_APC,FIC_202_TGTCV1,CHANGE,,,LLIMIT.PV,9800,
4:32:26,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-625.75,Kg/Hr
4:32:25,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1025.95,Kg/Hr
4:32:22,EVCM_APC,FIC_202_TGTCV1,CHANGE,,,ULIMIT.PV,9800,
4:32:11,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-686.586,Kg/Hr
4:32:06,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1027.24,Kg/Hr
4:31:46,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-722.664,Kg/Hr
4:31:45,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1059.56,Kg/Hr
4:31:22,U200,FIC_225,CHANGE,,,PIDA.SP,6105.6,Kg/hr
4:31:23,U200,FIC_225,CHANGE,,,PIDA.SP,5929.2,Kg/hr
4:31:22,U200,FIC_225,CHANGE,,,PIDA.SP,5752.8,Kg/hr
4:31:21,U200,FIC_225,CHANGE,,,PIDA.SP,5576.4,Kg/hr
4:31:12,U500,FI_511,BAD PV,OK,L 00,Boiler Feed Water Flow,51330.7,Kg/hr
4:31:12,U100,LI_223,ALARM,ACK PNT,,Level in base of AS-202,,
4:31:12,U100,LI_223,PVLOW,ACK,,Level in base of AS-202,,
4:31:11,U500,FI_511,BAD PV,,L 00,Boiler Feed Water Flow,51330.7,Kg/hr
4:31:02,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-733.617,Kg/Hr
4:30:59,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1019.31,Kg/Hr
4:30:49,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-713.395,Kg/Hr
4:30:45,U800,PP815C,OFFNRM,OK,L 00,,FALSE,
4:30:42,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1005.5,Kg/Hr
4:30:37,U100,LI_223,PVLOW,,H 00,Level in base of AS-202,29.9988,%
4:29:17,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-611.159,Kg/Hr
4:29:08,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1017.44,Kg/Hr
4:28:53,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-677.528,Kg/Hr
4:28:52,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1035.59,Kg/Hr
4:27:49,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-727.494,Kg/Hr
4:27:49,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1023.72,Kg/Hr
4:27:40,U800,LIA_MF801_1,PVHIGH,OK,L 00,MF-801 interface,66.6194,%
4:27:00,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-567.153,Kg/Hr
4:26:57,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1069.77,Kg/Hr
4:26:42,U800,LIA_MF801_1,PVHIGH,,L 00,MF-801 interface,71.4338,%
4:26:09,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-715.436,Kg/Hr
4:26:06,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1051.51,Kg/Hr
4:25:57,U600,PP691,OFFNRM,OK,L 00,,FALSE,
4:25:54,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-650.906,Kg/Hr
4:25:52,U600,PP691,OFFNRM,,L 00,,TURE,
4:25:39,U600,PP691,OFFNRM,OK,L 00,,FALSE,
4:25:37,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1048.4,Kg/Hr
4:25:32,U500,LIC_502,OFFNRM,OK,H 00,LIC-502 High Output Alarm,OP Normal,
4:25:26,AREA400_HTDC,PI_4130,PVLOW,,H 00,CL2  FEED PRESSURE TO MR-402,439.965,Kpag
4:25:15,U800,PP815C,OFFNRM,ACK,,,,
4:25:16,U800,PP815C,OFFNRM,,L 00,,TURE,
4:25:13,U800,LIA_MF801_1,PVHIGH,ACK,,MF-801 interface,,
4:25:10,U500,LIC_502,OFFNRM,ACK,,LIC-502 High Output Alarm,,
4:24:58,U800,LIA_MF801_1,PVHIGH,OK,L 00,MF-801 interface,66.962,%
4:24:46,U500,LIC_502,OFFNRM,,H 00,LIC-502 High Output Alarm,OP >65,
4:24:41,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-728.264,Kg/Hr
4:24:25,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1050.69,Kg/Hr
4:24:04,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-720.691,Kg/Hr
4:24:01,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1146.35,Kg/Hr
4:23:45,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-699.013,Kg/Hr
4:23:41,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1174.22,Kg/Hr
4:23:39,U800,LIA_MF801_1,PVHIGH,,L 00,MF-801 interface,73.7631,%
4:23:32,U800,LIA_MF801_1,PVHIGH,OK,L 00,MF-801 interface,66.5193,%
4:23:01,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-411.557,Kg/Hr
4:22:59,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1057.86,Kg/Hr
4:22:54,U500,LIC_502,OFFNRM,OK,H 00,LIC-502 High Output Alarm,OP Normal,
4:22:51,U800,LIA_MF801_1,PVHIGH,,L 00,MF-801 interface,75.356,%
4:22:47,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-733.978,Kg/Hr
4:22:40,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1005.4,Kg/Hr
4:22:28,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-695.278,Kg/Hr
4:22:28,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1027.91,Kg/Hr
4:22:16,U500,LIC_502,OFFNRM,,H 00,LIC-502 High Output Alarm,OP >65,
4:21:45,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-724.579,Kg/Hr
4:21:42,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1066.83,Kg/Hr
4:21:27,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-689.712,Kg/Hr
4:21:24,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1066.7,Kg/Hr
4:20:31,U800,PP815C,OFFNRM,OK,L 00,,FALSE,
4:20:26,U800,PP815C,OFFNRM,,L 00,,TURE,
4:20:22,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-468.842,Kg/Hr
4:20:20,U800,PP815C,OFFNRM,OK,L 00,,FALSE,
4:20:19,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1052.95,Kg/Hr
4:20:05,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-722.402,Kg/Hr
4:20:00,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1001.89,Kg/Hr
4:19:44,U300,FIC_342B,CHANGE,,,PIDA.OP,20,%
4:19:34,U300,FIC_342A,CHANGE,,,PIDA.OP,10,%
4:19:33,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,49,%
4:19:33,U300,FIC_342A,CHANGE,,,PIDA.OP,9,%
4:19:34,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,49.1,%
4:19:34,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,49.2,%
4:19:32,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,49.3,%
4:19:32,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,49.4,%
4:19:23,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-707.163,Kg/Hr
4:19:20,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1087.28,Kg/Hr
4:18:32,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-624.561,Kg/Hr
4:18:28,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1003.25,Kg/Hr
4:18:24,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-580.88,Kg/Hr
4:18:22,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1170.84,Kg/Hr
4:18:17,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-639.854,Kg/Hr
4:18:14,U800,LIA_MF801_1,PVHIGH,OK,L 00,MF-801 interface,66.9442,%
4:18:12,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1020.67,Kg/Hr
4:18:00,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-713.326,Kg/Hr
4:17:54,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1109.47,Kg/Hr
4:17:44,U400,HV_412_1,OFFNRM,OK,J 00,,ALRAM,
4:17:34,U400,HV_412_1,OFFNRM,,J 00,,NORMAL,
4:17:08,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-725.02,Kg/Hr
4:17:03,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1141.32,Kg/Hr
4:16:45,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-735.638,Kg/Hr
4:16:42,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1024.77,Kg/Hr
4:16:35,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-655.754,Kg/Hr
4:16:29,U400,FIC-4278C,PVLOW,,L 00,Flow Control of QBS Feed from Quench Scrubber AS-304C,798.01,kg/hr
4:16:25,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1132.06,Kg/Hr
4:14:35,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-613.644,Kg/Hr
4:14:32,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1008.26,Kg/Hr
4:14:28,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-697.563,Kg/Hr
4:14:23,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1026.71,Kg/Hr
4:13:47,U800,PP815C,OFFNRM,ACK,,,,
4:13:47,U100,TI_1_72,PVHIGH,ACK,,Direct RX Vent to Inc./ Vent Temperature,,
4:13:47,U800,LIA_MF801_1,PVHIGH,ACK,,MF-801 interface,,
4:13:40,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-681.758,Kg/Hr
4:13:34,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1024.79,Kg/Hr
4:13:29,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-673.68,Kg/Hr
4:13:28,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1115.93,Kg/Hr
4:13:26,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-680.014,Kg/Hr
4:13:24,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1049.56,Kg/Hr
4:12:53,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-657.791,Kg/Hr
4:12:49,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1019.42,Kg/Hr
4:12:31,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-704.92,Kg/Hr
4:12:15,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1013.82,Kg/Hr
4:12:00,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-688.252,Kg/Hr
4:11:59,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1037.85,Kg/Hr
4:11:03,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-672.031,Kg/Hr
4:10:57,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1016.28,Kg/Hr
4:10:42,U800,LIA_MF801_1,PVHIGH,,L 00,MF-801 interface,70.1723,%
4:10:36,VCMSVR,File Replication,REPLICATION,,J 00,Filerep #11 replicating.,,
4:10:36,VCMSVR,File Replication,REPLICATION,,J 00,Filerep #2 replicating.,,
4:10:31,Unassigned Items,VCM_C300_02_AutoCpTsk,CHECKPOINT,,,Task Completed,,
4:10:31,Controllers,VCM_C300_02,CHECKPOINT,,,Save Succeeded,,
4:10:11,U400,FIC-4278C,PVHIGH,OK,L 00,Flow Control of QBS Feed from Quench Scrubber AS-304C,2242.78,kg/hr
4:09:05,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-628.928,Kg/Hr
4:09:00,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1026.6,Kg/Hr
4:08:40,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-728.981,Kg/Hr
4:08:28,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1013.8,Kg/Hr
4:08:13,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-682.401,Kg/Hr
4:08:09,U100,TI_1_72,PVHIGH,,L 00,Direct RX Vent to Inc./ Vent Temperature,15.0002,*C
4:08:09,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1002.77,Kg/Hr
4:07:57,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-711.382,Kg/Hr
4:07:54,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1033.91,Kg/Hr
4:06:42,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-727.815,Kg/Hr
4:06:40,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1065.71,Kg/Hr
4:05:08,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-654.289,Kg/Hr
4:05:06,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1053.24,Kg/Hr
4:04:55,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-722.751,Kg/Hr
4:04:53,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1019.38,Kg/Hr
4:04:44,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-710.607,Kg/Hr
4:04:39,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1063.11,Kg/Hr
4:04:07,U800,LIA_MF801_1,PVHIGH,OK,L 00,MF-801 interface,65.4893,%
4:04:06,U800,PP815C,OFFNRM,,L 00,,TURE,
4:03:53,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-725.928,Kg/Hr
4:03:52,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1002.94,Kg/Hr
4:03:38,U800,LIA_MF801_1,PVHIGH,,L 00,MF-801 interface,71.2313,%
4:03:38,U400,FIC-4278C,PVHIGH,,L 00,Flow Control of QBS Feed from Quench Scrubber AS-304C,2292.73,kg/hr
4:03:29,U800,LIA_MF801_1,PVHIGH,OK,L 00,MF-801 interface,65.1444,%
4:03:26,U800,LIA_MF801_1,PVHIGH,,L 00,MF-801 interface,70.4593,%
4:03:27,U400,FIC_418,CHANGE,,,PIDA.SP,22359.4,Kg/hr
4:03:25,U800,LIC_5820,ALARM,ACK PNT,,PC-820 LEVEL,,
4:03:25,U800,LIC_5820,PVLOLO,ACK,,PC-820 LEVEL,,
4:03:25,U400,FIC_418,CHANGE,,,PIDA.SP,22327.8,Kg/hr
4:03:25,U400,FIC_418,CHANGE,,,PIDA.SP,22296.2,Kg/hr
4:03:23,U400,FIC_418,CHANGE,,,PIDA.SP,22264.6,Kg/hr
4:03:23,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-712.125,Kg/Hr
4:03:21,U800,FI_PP803_1,PVHIGH,OK,L 00,PP-803A/B Discharge TO TT-801,46957.6,Kg/hr
4:03:15,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1009.9,Kg/Hr
4:03:13,U400,FIC_432,CHANGE,,,PIDA.SP,109928,Kg/hr
4:03:12,U400,FIC_432,CHANGE,,,PIDA.SP,110066,Kg/hr
4:03:08,U400,FIC_432,CHANGE,,,PIDA.SP,108688,Kg/hr
4:03:01,U400,FIC_432,CHANGE,,,PIDA.SP,110066,Kg/hr
4:03:00,U400,FIC_432,CHANGE,,,PIDA.SP,109928,Kg/hr
4:02:57,U400,FIC_432,CHANGE,,,PIDA.SP,109791,Kg/hr
4:02:57,U800,LIA_MF801_1,PVHIGH,OK,L 00,MF-801 interface,66.7173,%
4:02:50,U800,PP815C,OFFNRM,OK,L 00,,FALSE,
4:02:45,U800,LIC_5820,PVLOLO,,L 00,PC-820 LEVEL,24.8582,%
4:02:43,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-592.891,Kg/Hr
4:02:38,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1020.41,Kg/Hr
4:02:37,U800,LIA_MF801_1,PVHIGH,,L 00,MF-801 interface,71.9855,%
4:02:28,U800,LIA_MF801_1,PVHIGH,OK,L 00,MF-801 interface,66.853,%
4:01:59,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-723.855,Kg/Hr
4:01:48,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1127.29,Kg/Hr
4:01:25,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-637.835,Kg/Hr
4:01:22,U800,PP815C,OFFNRM,,L 00,,TURE,
4:01:20,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1003.17,Kg/Hr
4:01:19,U800,LIC_5820,PVLOLO,OK,L 00,PC-820 LEVEL,26.0688,%
4:01:03,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-682.106,Kg/Hr
4:01:00,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1000.36,Kg/Hr
4:00:41,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-676.884,Kg/Hr
4:00:31,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1050.23,Kg/Hr
4:00:18,U800,PP815C,OFFNRM,OK,L 00,,FALSE,
4:00:14,VCMSVR,File Replication,REPLICATION,,J 00,Filerep #11 replicating.,,
4:00:08,VCMSVR,Filerep #11,FILREP,,,Replicate Now,,
4:00:08,VCMSVR,File Replication,REPLICATION,,J 00,Filerep #11 replicating.,,
4:00:06,U800,LIA_MF801_1,PVHIGH,,L 00,MF-801 interface,71.0889,%
4:00:01,Unassigned Items,VCM_C300_02_AutoCpTsk,CHECKPOINT,,,Task Started,,
3:59:35,U800,LIA_MF801_1,PVHIGH,OK,L 00,MF-801 interface,66.6528,%
3:59:28,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-709.245,Kg/Hr
3:59:23,U800,LIA_MF801_1,PVHIGH,ACK,,MF-801 interface,,
3:59:22,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1050.82,Kg/Hr
3:59:21,U800,FI_PP803_1,PVHIGH,ACK,,PP-803A/B Discharge TO TT-801,,
3:59:18,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-609.693,Kg/Hr
3:59:16,U800,FI_PP803_1,PVHIGH,,L 00,PP-803A/B Discharge TO TT-801,47118.6,Kg/hr
3:59:14,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1009.69,Kg/Hr
3:59:03,U800,LIA_MF801_1,PVHIGH,,L 00,MF-801 interface,71.3203,%
3:58:57,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-735.065,Kg/Hr
3:58:52,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1008.23,Kg/Hr
3:58:33,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-722.729,Kg/Hr
