Date/Time of Report: 3/18/2025 12:55:04,,,,,,,,
Requester: STN07 - Mngr,,,,,,,,
Filter Applied: Event Time: Before 2/15/2025 11:08:45 AM,,,,,,,,
Sort Criteria: Event Time descending,,,,,,,,
Server: VCMA,,,,,,,,
"Tip: to see the full time in Excel, use a custom cell format:  d/mm/yyyy h:mm:ss.000",,,,,,,,
,,,,,,,,
,,,,,,,,
Event Time,Location Tag,Source,Condition,Action,Priority,Description,Value,Units
9:50:48,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-686.988,Kg/Hr
9:50:47,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1033.18,Kg/Hr
9:50:42,U800,LIC_5820,PVLOLO,OK,L 00,PC-820 LEVEL,27.8312,%
9:50:41,U400,HV_412_1,OFFNRM,OK,J 00,,ALRAM,
9:50:37,U800,LIC_5820,PVLOLO,,L 00,PC-820 LEVEL,24.4487,%
9:50:34,U800,LIC_5820,PVLOLO,OK,L 00,PC-820 LEVEL,27.2259,%
9:50:33,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-706.362,Kg/Hr
9:50:34,U800,LIC_5820,PVLOLO,,L 00,PC-820 LEVEL,23.6454,%
9:50:31,U800,LIC_5820,PVLOLO,OK,L 00,PC-820 LEVEL,26.5517,%
9:50:30,U800,LIC_5820,PVLOLO,,L 00,PC-820 LEVEL,24.4354,%
9:50:25,U800,LIC_5820,PVLOLO,OK,L 00,PC-820 LEVEL,26.4003,%
9:50:24,U800,LIC_5820,PVLOLO,,L 00,PC-820 LEVEL,23.3094,%
9:50:13,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1017.31,Kg/Hr
9:50:06,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-735.581,Kg/Hr
9:50:06,U800,LIC_5820,PVLOW,,J 00,PC-820 LEVEL,28.1695,%
9:50:04,U800,LIC_5820,PVLOW,OK,J 00,PC-820 LEVEL,31.3672,%
9:49:51,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1025.13,Kg/Hr
9:49:45,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-592.063,Kg/Hr
9:49:43,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1082.69,Kg/Hr
9:49:42,U200,TI-273,PVLOW,OK,L 00,Temperature at TT-207B Outlet,21.509,°C
9:49:38,U800,LIC_5820,PVLOW,,J 00,PC-820 LEVEL,29.7316,%
9:49:36,U800,LIC_5820,PVLOW,OK,J 00,PC-820 LEVEL,32.086,%
9:49:34,U800,LIC_5820,PVLOW,,J 00,PC-820 LEVEL,28.1294,%
9:49:25,STN1,STATION 1,COMMS,OK,U 00,Station Failure,OK,
9:49:26,U800,LIC_5820,PVLOW,OK,J 00,PC-820 LEVEL,32.4598,%
9:49:24,U300,TI_1_93,PVHIGH,,H 00,Column sump temperature,112.02,*C
9:49:12,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-652.861,Kg/Hr
9:49:09,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1137.23,Kg/Hr
9:49:05,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-720.626,Kg/Hr
9:48:58,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1063.67,Kg/Hr
9:48:54,U800,LIC_5820,PVLOLO,OK,L 00,PC-820 LEVEL,29.5269,%
9:48:53,U800,LIC_5820,PVLOLO,,L 00,PC-820 LEVEL,23.6699,%
9:48:44,U800,LIC_5820,PVLOLO,OK,L 00,PC-820 LEVEL,26.4782,%
9:48:42,U800,LIC_5820,PVLOLO,,L 00,PC-820 LEVEL,24.1061,%
9:48:40,U800,LIC_5820,PVLOLO,OK,L 00,PC-820 LEVEL,27.7222,%
9:48:39,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-676.069,Kg/Hr
9:48:40,U800,LIC_5820,PVLOLO,,L 00,PC-820 LEVEL,23.8212,%
9:48:38,U800,LIC_5820,PVLOLO,OK,L 00,PC-820 LEVEL,28.708,%
9:48:36,U800,LIC_5820,PVLOLO,,L 00,PC-820 LEVEL,24.3308,%
9:48:27,U800,LIC_5820,PVLOLO,OK,L 00,PC-820 LEVEL,27.108,%
9:48:25,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1054.78,Kg/Hr
9:48:21,U300,PI-3301C,PVHIGH,ACK,,Pressure Transmitter at PP-304C SOP,,
9:48:16,U300,PI-3301C,PVHIGH,,L 00,Pressure Transmitter at PP-304C SOP,2000.08,KPa
9:48:16,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-573.946,Kg/Hr
9:48:15,U800,LIC_5820,PVLOLO,,L 00,PC-820 LEVEL,24.9828,%
9:48:13,U800,LIC_5820,PVLOLO,OK,L 00,PC-820 LEVEL,27.0123,%
9:48:12,U800,LIC_5820,PVLOLO,,L 00,PC-820 LEVEL,23.5653,%
9:48:12,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1009.5,Kg/Hr
9:48:11,U800,LIC_5820,PVLOLO,OK,L 00,PC-820 LEVEL,26.1956,%
9:48:10,U800,LIC_5820,PVLOLO,,L 00,PC-820 LEVEL,23.483,%
9:48:08,U800,LIC_5820,PVLOLO,OK,L 00,PC-820 LEVEL,26.8521,%
9:48:05,U800,LIC_5820,PVLOLO,,L 00,PC-820 LEVEL,23.9347,%
9:48:03,U800,LIC_5820,PVLOLO,OK,L 00,PC-820 LEVEL,26.7408,%
9:47:59,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-724.67,Kg/Hr
9:47:59,U800,LIC_5820,PVLOLO,,L 00,PC-820 LEVEL,23.1937,%
9:47:57,U800,LIC_5820,PVLOLO,OK,L 00,PC-820 LEVEL,26.0421,%
9:47:52,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1112.53,Kg/Hr
9:47:45,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-729.79,Kg/Hr
9:47:40,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1085.77,Kg/Hr
9:47:35,U400,FIC-4278C,PVHIGH,OK,L 00,Flow Control of QBS Feed from Quench Scrubber AS-304C,2243.61,kg/hr
9:47:32,U800,LIC_5820,PVLOLO,,L 00,PC-820 LEVEL,23.9881,%
9:47:31,U800,LIC_5820,PVLOLO,OK,L 00,PC-820 LEVEL,26.2757,%
9:47:29,U800,LIC_5820,PVLOLO,,L 00,PC-820 LEVEL,24.0437,%
9:47:27,U800,LIC_5820,PVLOLO,OK,L 00,PC-820 LEVEL,26.14,%
9:47:26,U800,LIC_5820,PVLOLO,,L 00,PC-820 LEVEL,24.4487,%
9:47:25,U800,LIC_5820,PVLOLO,OK,L 00,PC-820 LEVEL,27.0969,%
9:47:23,U800,LIC_5820,PVLOLO,ACK,,PC-820 LEVEL,,
9:47:23,U800,LIC_5820,PVLOLO,SHELVE,,PC-820 LEVEL,23.1625,%
9:47:23,U800,LIC_5820,PVLOLO,,L 00,PC-820 LEVEL,23.1625,%
9:47:21,U800,LIC_5820,PVLOLO,OK,L 00,PC-820 LEVEL,28.5166,%
9:47:20,U800,LIC_5820,PVLOLO,,L 00,PC-820 LEVEL,24.2396,%
9:47:14,U800,LIC_5820,PVLOLO,OK,L 00,PC-820 LEVEL,26.4782,%
9:47:13,U800,LIC_5820,PVLOLO,,L 00,PC-820 LEVEL,24.6846,%
9:47:10,U800,LIC_5820,PVLOLO,OK,L 00,PC-820 LEVEL,26.7275,%
9:47:10,U800,LIC_5820,PVLOLO,,L 00,PC-820 LEVEL,24.8293,%
9:47:08,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-698.166,Kg/Hr
9:47:06,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,47,%
9:47:05,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,48,%
9:47:05,U800,FIC_AS801_2,CHANGE,,,PIDA.OP,49,%
9:47:04,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1020.12,Kg/Hr
9:47:01,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-716.657,Kg/Hr
9:46:50,U400,HV_412_1,OFFNRM,,J 00,,NORMAL,
9:46:46,U200,AI-261B,PVHIGH,OK,L 00,pH Analyzer at MS-205B Outlet,10.3597,pH
9:46:37,U800,LIC_5820,PVLOW,,J 00,PC-820 LEVEL,29.1085,%
9:46:37,U800,LIC_5820,PVLOW,OK,J 00,PC-820 LEVEL,31.405,%
9:46:25,U200,AIC-261,PVHIGH,OK,L 00,Analyzer Indication,10.36,pH
9:46:24,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1045.45,Kg/Hr
9:46:23,U200,AI-261A,PVHIGH,OK,L 00,pH Analyzer at MS-205B Outlet,10.3628,pH
9:46:18,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-706.767,Kg/Hr
9:46:12,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1124.66,Kg/Hr
9:46:12,U800,PIC_5820,ALARM,ACK PNT,,PC-820 pressure,,
9:46:12,U800,PIC_5820,PVHIGH,ACK,,PC-820 pressure,,
9:46:05,U800,LIC_5820,PVLOW,,J 00,PC-820 LEVEL,29.6916,%
9:46:02,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-642.192,Kg/Hr
9:46:02,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1032.57,Kg/Hr
9:45:59,U800,LIC_5820,PVLOW,OK,J 00,PC-820 LEVEL,31.3316,%
9:45:58,U800,LIC_5820,PVLOW,,J 00,PC-820 LEVEL,29.024,%
9:45:57,U800,LIC_5820,PVLOW,OK,J 00,PC-820 LEVEL,31.8812,%
9:45:53,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-728.325,Kg/Hr
9:45:50,U400,HV_412_1,OFFNRM,OK,J 00,,ALRAM,
9:45:48,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1184.04,Kg/Hr
9:45:48,STN1,STATION 1,COMMS,,U 00,Station Failure,FAILED,
9:45:49,U900,FXV_906B,CHANGE,,,AUTOMANA.OP,13.5,%
9:45:48,U900,FXV_906B,CHANGE,,,AUTOMANA.OP,13.6,%
9:45:47,U900,FXV_906B,CHANGE,,,AUTOMANA.OP,13.7,%
9:45:47,U900,FXV_906B,CHANGE,,,AUTOMANA.OP,13.8,%
9:45:47,U900,FXV_906B,CHANGE,,,AUTOMANA.OP,13.9,%
9:45:47,U900,FXV_906B,CHANGE,,,AUTOMANA.OP,14,%
9:45:46,U900,FXV_906B,CHANGE,,,AUTOMANA.OP,14.1,%
9:45:43,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-667.212,Kg/Hr
9:45:42,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1035.42,Kg/Hr
9:45:41,U800,LIC_5820,PVLOW,,J 00,PC-820 LEVEL,28.6034,%
9:45:40,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-686.676,Kg/Hr
9:45:39,U800,LIC_5820,PVLOW,OK,J 00,PC-820 LEVEL,32.2351,%
9:45:39,U400,HV_412_1,OFFNRM,,J 00,,NORMAL,
9:45:37,U800,LIC_5820,PVLOW,,J 00,PC-820 LEVEL,28.3586,%
9:45:35,U800,LIC_5820,PVLOW,OK,J 00,PC-820 LEVEL,31.1269,%
9:45:34,U800,LIC_5820,PVLOW,,J 00,PC-820 LEVEL,29.4245,%
9:45:33,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1062.15,Kg/Hr
9:45:32,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-645.986,Kg/Hr
9:45:31,U800,LIC_5820,PVLOW,OK,J 00,PC-820 LEVEL,31.4829,%
9:45:30,U800,LIC_5820,PVLOW,,J 00,PC-820 LEVEL,29.2888,%
9:45:28,U800,LIC_5820,PVLOW,OK,J 00,PC-820 LEVEL,31.5274,%
9:45:27,U800,PIC_5820,PVHIGH,OK,L 00,PC-820 pressure,13.4146,KPaG
9:45:26,U800,PIC_5820,PVHIGH,,L 00,PC-820 pressure,15.0315,KPaG
9:45:26,U800,LIC_5820,ALARM,ACK PNT,,PC-820 LEVEL,,
9:45:26,U800,LIC_5820,PVLOLO,ACK,,PC-820 LEVEL,,
9:45:24,U800,PIC_5820,PVHIGH,OK,L 00,PC-820 pressure,14.5175,KPaG
9:45:23,U800,PIC_5820,ALARM,ACK PNT,,PC-820 pressure,,
9:45:23,U800,PIC_5820,PVHIGH,ACK,,PC-820 pressure,,
9:45:21,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1095.57,Kg/Hr
9:45:19,U800,LIC_5820,PVLOLO,OK,L 00,PC-820 LEVEL,26.8499,%
9:45:18,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-730.511,Kg/Hr
9:45:17,U800,LIC_5820,PVLOLO,,L 00,PC-820 LEVEL,24.8849,%
9:45:15,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1033.33,Kg/Hr
9:45:11,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-651.012,Kg/Hr
9:45:08,U800,LIC_5820,PVLOW,,J 00,PC-820 LEVEL,29.8763,%
9:45:05,U800,LIC_5820,PVLOW,OK,J 00,PC-820 LEVEL,31.2248,%
9:45:02,U800,LIC_5820,PVLOW,,J 00,PC-820 LEVEL,29.5758,%
9:45:02,U800,LIC_5820,PVLOW,OK,J 00,PC-820 LEVEL,31.247,%
9:44:59,U400,FIC_432,CHANGE,,,PIDA.SP,106135,Kg/hr
9:44:59,U400,FIC_432,CHANGE,,,PIDA.SP,105997,Kg/hr
9:44:59,U400,FIC_432,CHANGE,,,PIDA.SP,105859,Kg/hr
9:44:59,U400,FIC_432,CHANGE,,,PIDA.SP,105721,Kg/hr
9:44:58,U400,FIC_432,CHANGE,,,PIDA.SP,105583,Kg/hr
9:44:58,U400,FIC_432,CHANGE,,,PIDA.SP,105446,Kg/hr
9:44:57,U400,FIC_432,CHANGE,,,PIDA.SP,105308,Kg/hr
9:44:58,U400,FIC_432,CHANGE,,,PIDA.SP,105170,Kg/hr
9:44:53,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1104.4,Kg/Hr
9:44:52,U800,PIC_5820,PVHIGH,,L 00,PC-820 pressure,15.6609,KPaG
9:44:50,U800,PIC_5820,PVHIGH,OK,L 00,PC-820 pressure,13.4769,KPaG
9:44:50,U800,LIC_5820,PVLOW,,J 00,PC-820 LEVEL,29.0685,%
9:44:49,U800,LIC_5820,PVLOW,OK,J 00,PC-820 LEVEL,31.1469,%
9:44:40,U800,LIC_5820,PVLOW,,J 00,PC-820 LEVEL,27.8802,%
9:44:37,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-729.109,Kg/Hr
9:44:34,U800,LIC_5820,PVLOW,OK,J 00,PC-820 LEVEL,32.3486,%
9:44:31,U800,LIC_5820,PVLOW,,J 00,PC-820 LEVEL,29.7761,%
9:44:30,U800,LIC_5820,PVLOW,OK,J 00,PC-820 LEVEL,32.0148,%
9:44:27,U800,LIC_5820,PVLOLO,OK,L 00,PC-820 LEVEL,26.6028,%
9:44:23,U400,FIC-4278C,PVHIGH,,L 00,Flow Control of QBS Feed from Quench Scrubber AS-304C,2295.57,kg/hr
9:44:23,U800,LIC_5820,PVLOLO,,L 00,PC-820 LEVEL,23.098,%
9:44:15,U800,LIC_5820,PVLOW,,J 00,PC-820 LEVEL,29.4067,%
9:44:14,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1053.15,Kg/Hr
9:44:12,U800,LIC_5820,PVLOW,OK,J 00,PC-820 LEVEL,33.0028,%
9:44:09,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-674.263,Kg/Hr
9:44:04,U800,LIC_5820,PVLOW,,J 00,PC-820 LEVEL,29.3288,%
9:44:02,U800,LIC_5820,PVLOW,OK,J 00,PC-820 LEVEL,34.4047,%
9:44:01,U800,LIC_5820,PVLOW,,J 00,PC-820 LEVEL,28.8192,%
9:43:55,U800,LIC_5820,PVLOW,OK,J 00,PC-820 LEVEL,31.0379,%
9:43:48,U800,LIC_5820,PVLOW,,J 00,PC-820 LEVEL,29.5847,%
9:43:45,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1102.75,Kg/Hr
9:43:41,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-545.43,Kg/Hr
9:43:34,U800,LIC_5820,PVLOW,OK,J 00,PC-820 LEVEL,31.8612,%
9:43:32,U800,LIC_5820,PVLOW,,J 00,PC-820 LEVEL,29.1597,%
9:43:29,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1071.83,Kg/Hr
9:43:30,U800,LIC_5820,PVLOW,OK,J 00,PC-820 LEVEL,31.3494,%
9:43:28,U800,LIC_5820,PVLOW,,J 00,PC-820 LEVEL,27.8668,%
9:43:19,U800,LIC_5820,PVLOW,OK,J 00,PC-820 LEVEL,31.0802,%
9:43:18,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-695.381,Kg/Hr
9:43:18,U800,LIC_5820,PVLOW,,J 00,PC-820 LEVEL,29.1397,%
9:43:16,U800,LIC_5820,PVLOW,OK,J 00,PC-820 LEVEL,31.4807,%
9:43:15,U800,LIC_5820,PVLOW,,J 00,PC-820 LEVEL,29.7183,%
9:43:13,U800,LIC_5820,PVLOW,OK,J 00,PC-820 LEVEL,31.5564,%
9:43:11,U800,LIC_5820,PVLOW,,J 00,PC-820 LEVEL,29.9386,%
9:43:09,U800,LIC_5820,PVLOW,OK,J 00,PC-820 LEVEL,31.819,%
9:43:07,U800,LIC_5820,PVLOW,,J 00,PC-820 LEVEL,29.5892,%
9:43:06,U800,LIC_5820,PVLOW,OK,J 00,PC-820 LEVEL,31.3138,%
9:43:05,U800,LIC_5820,PVLOW,,J 00,PC-820 LEVEL,29.8206,%
9:43:03,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1006.4,Kg/Hr
9:43:04,U800,PIC_5820,PVHIGH,,L 00,PC-820 pressure,15.4334,KPaG
9:43:02,U800,PIC_5820,PVHIGH,OK,L 00,PC-820 pressure,14.3025,KPaG
9:43:02,U800,LIC_5820,PVLOW,OK,J 00,PC-820 LEVEL,31.474,%
9:43:00,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-724.752,Kg/Hr
9:42:58,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1044.45,Kg/Hr
9:42:53,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-719.965,Kg/Hr
9:42:54,U800,LIC_5820,PVLOW,,J 00,PC-820 LEVEL,28.8037,%
9:42:45,U800,LIC_5820,PVLOW,OK,J 00,PC-820 LEVEL,33.1942,%
9:42:44,U800,LIC_5820,PVLOW,,J 00,PC-820 LEVEL,29.7939,%
9:42:42,U800,LIC_5820,PVLOW,OK,J 00,PC-820 LEVEL,31.2359,%
9:42:40,U800,LIC_5820,PVLOW,,J 00,PC-820 LEVEL,29.3266,%
9:42:38,U800,LIC_5820,PVLOW,OK,J 00,PC-820 LEVEL,34.2512,%
9:42:37,U800,LIC_5820,PVLOW,,J 00,PC-820 LEVEL,29.8585,%
9:42:34,U800,LIC_5820,PVLOW,OK,J 00,PC-820 LEVEL,32.3352,%
9:42:33,U800,LIC_5820,PVLOW,,J 00,PC-820 LEVEL,29.8028,%
9:42:32,U800,LIC_5820,PVLOW,OK,J 00,PC-820 LEVEL,31.4607,%
9:42:30,U800,LIC_5820,PVLOW,,J 00,PC-820 LEVEL,29.3288,%
9:42:27,U800,LIC_5820,PVLOW,OK,J 00,PC-820 LEVEL,32.5066,%
9:42:27,U800,LIC_5820,PVLOW,,J 00,PC-820 LEVEL,28.995,%
9:42:25,U800,LIC_5820,PVLOW,OK,J 00,PC-820 LEVEL,31.1625,%
9:42:23,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1012.63,Kg/Hr
9:42:24,U800,LIC_5820,PVLOW,,J 00,PC-820 LEVEL,29.1464,%
9:42:22,U800,PIC_5820,PVHIGH,,L 00,PC-820 pressure,15.7512,KPaG
9:42:20,U800,PIC_5820,PVHIGH,OK,L 00,PC-820 pressure,14.5081,KPaG
9:42:19,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-731.592,Kg/Hr
9:42:19,U800,PIC_5820,PVHIGH,,L 00,PC-820 pressure,15.8073,KPaG
9:42:17,U800,PIC_5820,PVHIGH,OK,L 00,PC-820 pressure,13.9505,KPaG
9:42:17,U800,PIC_5820,PVHIGH,,L 00,PC-820 pressure,15.0814,KPaG
9:42:17,U800,LIC_5820,PVLOW,OK,J 00,PC-820 LEVEL,31.5942,%
9:42:14,U800,LIC_5820,PVLOW,,J 00,PC-820 LEVEL,29.5536,%
9:42:13,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1081.37,Kg/Hr
9:42:12,U800,PIC_5820,PVHIGH,OK,L 00,PC-820 pressure,13.5642,KPaG
9:42:12,U800,PIC_5820,PVHIGH,,L 00,PC-820 pressure,15.3649,KPaG
9:42:10,U800,LIC_5820,PVLOW,OK,J 00,PC-820 LEVEL,33.6081,%
9:42:08,U800,PIC_5820,PVHIGH,OK,L 00,PC-820 pressure,13.7791,KPaG
9:42:08,U800,PIC_5820,PVHIGH,,L 00,PC-820 pressure,15.2683,KPaG
9:42:06,U800,LIC_5820,PVLOW,,J 00,PC-820 LEVEL,28.7169,%
9:42:05,U800,LIC_5820,PVLOW,OK,J 00,PC-820 LEVEL,31.7856,%
9:41:59,U800,PIC_5820,PVHIGH,OK,L 00,PC-820 pressure,13.9723,KPaG
9:41:58,U800,LIC_5820,PVLOW,,J 00,PC-820 LEVEL,29.4957,%
9:41:58,U800,PIC_5820,PVHIGH,,L 00,PC-820 pressure,15.0658,KPaG
9:41:58,U800,LIC_5820,PVLOW,OK,J 00,PC-820 LEVEL,31.4629,%
9:41:58,U800,PIC_5820,ALARM,ACK PNT,,PC-820 pressure,,
9:41:58,U800,PIC_5820,PVHIGH,ACK,,PC-820 pressure,,
9:41:57,U800,LIC_5820,PVLOW,,J 00,PC-820 LEVEL,29.9497,%
9:41:53,U800,PIC_5820,PVHIGH,OK,L 00,PC-820 pressure,12.6358,KPaG
9:41:52,U800,PIC_5820,PVHIGH,,L 00,PC-820 pressure,15.0627,KPaG
9:41:50,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-667.034,Kg/Hr
9:41:49,U800,LIC_5820,PVLOW,OK,J 00,PC-820 LEVEL,31.632,%
9:41:49,U800,PIC_5820,PVHIGH,OK,L 00,PC-820 pressure,12.4364,KPaG
9:41:48,U800,LIC_5820,PVLOW,,J 00,PC-820 LEVEL,29.5469,%
9:41:47,U800,PIC_5820,PVHIGH,,L 00,PC-820 pressure,15.0689,KPaG
9:41:43,U800,LIC_5820,PVLOW,OK,J 00,PC-820 LEVEL,33.054,%
9:41:40,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1069.64,Kg/Hr
9:41:41,U800,LIC_5820,PVLOW,,J 00,PC-820 LEVEL,29.1575,%
9:41:35,U800,LIC_5820,PVLOW,OK,J 00,PC-820 LEVEL,32.0637,%
9:41:31,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-718.105,Kg/Hr
9:41:30,U800,LIC_5820,ALARM,ACK PNT,,PC-820 LEVEL,,
9:41:30,U800,LIC_5820,PVLOLO,ACK,,PC-820 LEVEL,,
9:41:18,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1160.19,Kg/Hr
9:41:11,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-669.229,Kg/Hr
9:41:10,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1012.89,Kg/Hr
9:41:06,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-691.023,Kg/Hr
9:41:06,U800,LIC_5820,PVLOLO,OK,L 00,PC-820 LEVEL,26.0421,%
9:41:05,U800,LIC_5820,PVLOLO,,L 00,PC-820 LEVEL,24.3108,%
9:40:58,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1064.75,Kg/Hr
9:40:52,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-538.797,Kg/Hr
9:40:42,STN1,STATION 1,COMMS,,U 00,Station Failure,ONLINE,
9:40:29,U800,LIC_5820,ALARM,ACK PNT,,PC-820 LEVEL,,
9:40:29,U800,LIC_5820,PVLOLO,ACK,,PC-820 LEVEL,,
9:40:28,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1120.16,Kg/Hr
9:40:22,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-689.736,Kg/Hr
9:40:21,U800,LIC_5820,PVLOW,,J 00,PC-820 LEVEL,29.6003,%
9:40:20,U800,LIC_5820,PVLOW,OK,J 00,PC-820 LEVEL,31.0445,%
9:40:17,U800,LIC_5820,PVLOW,,J 00,PC-820 LEVEL,28.4943,%
9:40:16,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1027.61,Kg/Hr
