Date/Time of Report: 3/18/2025 11:41:41,,,,,,,,
Requester: STN07 - Mngr,,,,,,,,
Filter Applied: Event Time: Before 2/28/2025 11:59:59 PM,,,,,,,,
Sort Criteria: Event Time descending,,,,,,,,
Server: VCMA,,,,,,,,
"Tip: to see the full time in Excel, use a custom cell format:  d/mm/yyyy h:mm:ss.000",,,,,,,,
,,,,,,,,
,,,,,,,,
Event Time,Location Tag,Source,Condition,Action,Priority,Description,Value,Units
3:53:58,U400,LIC_407,CHANGE,,,PIDA.OP,13,%
3:53:59,U400,LIC_407,CHANGE,,,PIDA.OP,12,%
3:53:59,U400,LIC_407,CHANGE,,,PIDA.OP,11,%
3:53:58,U400,LIC_407,CHANGE,,,PIDA.OP,10,%
3:53:58,U400,LIC_407,CHANGE,,,PIDA.OP,9,%
3:53:57,U400,LIC_407,CHANGE,,,PIDA.OP,8,%
3:53:58,U400,LIC_407,CHANGE,,,PIDA.OP,7,%
3:53:56,U400,LIC_407,CHANGE,,,PIDA.OP,6,%
3:53:57,U400,LIC_407,CHANGE,,,PIDA.OP,5,%
3:53:57,U400,LIC_407,CHANGE,,,PIDA.OP,4,%
3:53:56,U400,LIC_407,CHANGE,,,PIDA.OP,3,%
3:53:55,U400,LIC_407,CHANGE,,,PIDA.OP,2,%
3:53:56,U400,LIC_407,CHANGE,,,PIDA.OP,1,%
3:53:54,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1020.59,Kg/Hr
3:53:55,U400,LIC_407,CHANGE,,,pida.mode,MAN,
3:53:53,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-717.2,Kg/Hr
3:53:52,U400,LIC_407,CHANGE,,,PIDA.OP,0,%
3:53:49,U800,SV_TT803_1,CHANGE,,,devctla.gop,S1,
3:53:48,U400,LIC_407,CHANGE,,,PIDA.OP,81.9235,%
3:53:47,U400,LIC_407,CHANGE,,,PIDA.OP,80.9235,%
3:53:47,U400,LIC_407,CHANGE,,,PIDA.OP,79.9235,%
3:53:47,U400,LIC_407,CHANGE,,,PIDA.OP,78.9235,%
3:53:47,U400,LIC_407,CHANGE,,,PIDA.OP,77.9235,%
3:53:46,U400,LIC_407,CHANGE,,,PIDA.OP,76.9235,%
3:53:47,U400,LIC_407,CHANGE,,,PIDA.OP,75.9235,%
3:53:46,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1009.27,Kg/Hr
3:53:46,U400,LIC_407,CHANGE,,,PIDA.OP,74.9235,%
3:53:45,U400,LIC_407,CHANGE,,,PIDA.OP,73.9235,%
3:53:45,U400,LIC_407,CHANGE,,,PIDA.OP,72.9235,%
3:53:44,U400,LIC_407,CHANGE,,,pida.mode,MAN,
3:53:41,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-718.089,Kg/Hr
3:53:40,U800,LICA_AS802_1,ALARM,ACK PNT,,AS 802 sump level,,
3:53:40,U800,LICA_AS802_1,PVHIGH,ACK,,Level of AS 802 sump,,
3:53:34,U200,PP209A,CHANGE,,,devctla.gop,S0,
3:53:33,U200,PP209A,OFFNRM,OK,L 00,,FALSE,
3:53:32,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1075.28,Kg/Hr
3:53:32,U800,LICA_AS802_1,PVHIGH,,L 00,Level of AS 802 sump,83.4953,%
3:53:31,U200,PP209A,CHANGE,,,devctla.gop,S0,
3:53:22,U100,LIC_227,CHANGE,,,pida.OP,0,%
3:53:16,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-714.649,Kg/Hr
3:53:14,U300,PC2_FIT124,PVHI,OK,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.543,Nm3/hr
3:53:13,U300,PC-202,OFFNRM,OK,U 00,PC-202 COMMON ALARM TO DCS,NORMAL,
3:53:11,U300,PC2_FIT124,PVHI,,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.677,Nm3/hr
3:53:11,U300,PC-202,OFFNRM,,U 00,PC-202 COMMON ALARM TO DCS,ALARM,
3:53:09,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1036.8,Kg/Hr
3:53:05,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-627.475,Kg/Hr
3:52:53,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1093.68,Kg/Hr
3:52:34,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-721.238,Kg/Hr
3:52:30,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1033.45,Kg/Hr
3:52:20,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-682.036,Kg/Hr
3:52:17,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1030.31,Kg/Hr
3:52:15,U200,TIC_214,ALARM,ACK PNT,,AS-203 tray#15 temperature,,
3:52:15,U200,TIC_214,PVHIGH,ACK,,Control temperature in column AS-203,,
3:52:12,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-711.863,Kg/Hr
3:52:02,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1044.22,Kg/Hr
3:51:59,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-728.771,Kg/Hr
3:51:56,U200,TIC_214,PVHIGH,,L 00,Control temperature in column AS-203,77.081,*C
3:51:55,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1001.93,Kg/Hr
3:51:45,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-657.315,Kg/Hr
3:51:44,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1069.06,Kg/Hr
3:51:39,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-720.13,Kg/Hr
3:51:33,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1004.75,Kg/Hr
3:51:31,U800,SV_TT803_1,CHANGE,,,devctla.gop,S0,
3:51:29,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-696.053,Kg/Hr
3:51:22,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1018.51,Kg/Hr
3:51:07,U100,LIC_227,PVHIGH,OK,L 00,Level in TT-213 header and KO pot GY-213,13.9931,%
3:51:07,U300,PC-202,OFFNRM,OK,U 00,PC-202 COMMON ALARM TO DCS,NORMAL,
3:51:06,U300,PC2_FIT124,PVHI,OK,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.59,Nm3/hr
3:51:04,U300,PC-202,OFFNRM,,U 00,PC-202 COMMON ALARM TO DCS,ALARM,
3:51:03,U300,PC2_FIT124,PVHI,,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.64,Nm3/hr
3:50:53,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-730.73,Kg/Hr
3:50:51,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1083.49,Kg/Hr
3:50:48,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-660.093,Kg/Hr
3:50:39,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1027.96,Kg/Hr
3:50:24,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-721.478,Kg/Hr
3:50:22,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1037.75,Kg/Hr
3:50:04,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-586.506,Kg/Hr
3:50:03,U300,PC-202,OFFNRM,OK,U 00,PC-202 COMMON ALARM TO DCS,NORMAL,
3:50:01,U300,PC2_FIT124,PVHI,OK,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.586,Nm3/hr
3:49:52,U300,PC2_FIT124,PVHI,,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.655,Nm3/hr
3:49:53,U300,PC-202,OFFNRM,,U 00,PC-202 COMMON ALARM TO DCS,ALARM,
3:49:36,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1068.66,Kg/Hr
3:49:31,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-723.41,Kg/Hr
3:49:25,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1097.46,Kg/Hr
3:49:11,U600,PALA_U600,OFFNRM,UNSHELVE,,,ALRAM,
3:49:01,U400,FIC-4278C,PVLOW,OK,L 00,Flow Control of QBS Feed from Quench Scrubber AS-304C,854.756,kg/hr
3:48:59,U800,SV_TT803_1,CHANGE,,,devctla.gop,S1,
3:48:55,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-667.639,Kg/Hr
3:48:52,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1021.66,Kg/Hr
3:48:48,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-731.139,Kg/Hr
3:48:46,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1041.68,Kg/Hr
3:48:42,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-661.049,Kg/Hr
3:48:36,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1108.67,Kg/Hr
3:48:11,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-621.018,Kg/Hr
3:48:01,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1098.8,Kg/Hr
3:47:41,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-695.658,Kg/Hr
3:47:28,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1083.32,Kg/Hr
3:47:10,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-704.506,Kg/Hr
3:47:00,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1110.25,Kg/Hr
3:46:32,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-699.778,Kg/Hr
3:46:30,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1020.24,Kg/Hr
3:46:25,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-657.331,Kg/Hr
3:46:22,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1026.71,Kg/Hr
3:46:21,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-700.694,Kg/Hr
3:45:59,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1023.17,Kg/Hr
3:45:50,U600,HIC_313A,CHANGE,,,PIDA.SP,460,KPa
3:45:47,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-656.981,Kg/Hr
3:45:46,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1093.97,Kg/Hr
3:45:39,U600,HIC_313A,CHANGE,,,PIDA.SP,470,KPa
3:45:38,U600,HIC_313A,CHANGE,,,PIDA.SP,480,KPa
3:45:38,U600,HIC_313A,CHANGE,,,PIDA.SP,490,KPa
3:45:30,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-711.173,Kg/Hr
3:45:22,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1022.74,Kg/Hr
3:45:17,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-711.808,Kg/Hr
3:45:15,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1021.06,Kg/Hr
3:45:01,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-705.865,Kg/Hr
3:44:56,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1086.18,Kg/Hr
3:44:53,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-662.334,Kg/Hr
3:44:51,U300,PC-202,OFFNRM,OK,U 00,PC-202 COMMON ALARM TO DCS,NORMAL,
3:44:48,U300,PC2_FIT124,PVHI,OK,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.586,Nm3/hr
3:44:49,U300,PC-202,OFFNRM,,U 00,PC-202 COMMON ALARM TO DCS,ALARM,
3:44:48,U300,PC2_FIT124,PVHI,,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.617,Nm3/hr
3:44:43,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1034.39,Kg/Hr
3:44:32,U200,TIC_214,PVHIGH,OK,L 00,Control temperature in column AS-203,71.9998,*C
3:44:26,U400,HV_412_1,OFFNRM,OK,J 00,,ALRAM,
3:44:24,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-701.238,Kg/Hr
3:44:18,U300,LIC_313,PVHIGH,OK,L 00,VCL Column Reflux Level,78.9952,%
3:44:18,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1126.54,Kg/Hr
3:44:16,EVCM_APC,TI_1_31CV1,OFFNRM,UNSHELVE,,Engineering LOW limit reached,ON,
3:44:13,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-723.361,Kg/Hr
3:44:10,U300,LIC_313,PVHIGH,OK,H 00,VCL Column Reflux Level,78.9935,%
3:44:05,U300,PC-202,OFFNRM,OK,U 00,PC-202 COMMON ALARM TO DCS,NORMAL,
3:44:04,U300,PC2_FIT124,PVHI,OK,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.545,Nm3/hr
3:44:03,U300,PC2_FIT124,PVHI,,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.622,Nm3/hr
3:44:02,U300,PC-202,OFFNRM,,U 00,PC-202 COMMON ALARM TO DCS,ALARM,
3:43:56,U600,PIC_701,CHANGE,,,PIDA.SP,0.36,KPa
3:43:53,U100,LIC_227,CHANGE,,,pida.OP,50,%
3:43:53,U100,LIC_227,CHANGE,,,pida.OP,49,%
3:43:53,U100,LIC_227,CHANGE,,,pida.OP,48,%
3:43:51,U100,LIC_227,CHANGE,,,pida.OP,47,%
3:43:51,U100,LIC_227,CHANGE,,,pida.OP,46,%
3:43:51,U100,LIC_227,CHANGE,,,pida.OP,45,%
3:43:52,U100,LIC_227,CHANGE,,,pida.OP,44,%
3:43:51,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1087.14,Kg/Hr
3:43:50,U100,LIC_227,CHANGE,,,pida.OP,43,%
3:43:51,U100,LIC_227,CHANGE,,,pida.OP,42,%
3:43:51,U100,LIC_227,CHANGE,,,pida.OP,41,%
3:43:50,U100,LIC_227,CHANGE,,,pida.OP,40,%
3:43:49,U100,LIC_227,CHANGE,,,pida.OP,39,%
3:43:49,U100,LIC_227,CHANGE,,,pida.OP,38,%
3:43:49,U600,PIC_701,CHANGE,,,PIDA.SP,0.36,KPa
3:43:49,U100,LIC_227,CHANGE,,,pida.OP,37,%
3:43:49,U600,PIC_701,CHANGE,,,PIDA.SP,0.355,KPa
3:43:47,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-652.084,Kg/Hr
3:43:47,U600,PIC_701,CHANGE,,,PIDA.SP,0.35,KPa
3:43:41,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1094.47,Kg/Hr
3:43:33,U100,LIC_227,CHANGE,,,pida.OP,36,%
3:43:32,U400,HV_412_1,OFFNRM,,J 00,,NORMAL,
3:43:33,U100,LIC_227,CHANGE,,,pida.OP,35,%
3:43:33,U100,LIC_227,CHANGE,,,pida.OP,34,%
3:43:24,U100,LIC_227,CHANGE,,,pida.OP,33,%
3:43:25,U100,LIC_227,CHANGE,,,pida.OP,32,%
3:43:23,U100,LIC_227,CHANGE,,,pida.OP,31,%
3:43:24,U100,LIC_227,CHANGE,,,pida.OP,30,%
3:43:22,U100,LIC_227,CHANGE,,,pida.OP,29,%
3:43:23,U100,LIC_227,CHANGE,,,pida.OP,28,%
3:43:22,U100,LIC_227,CHANGE,,,pida.OP,27,%
3:43:22,U100,LIC_227,CHANGE,,,pida.OP,26,%
3:43:22,U100,LIC_227,CHANGE,,,pida.OP,25,%
3:43:21,U100,LIC_227,CHANGE,,,pida.OP,24,%
3:43:21,U100,LIC_227,CHANGE,,,pida.OP,23,%
3:43:20,U100,LIC_227,CHANGE,,,pida.OP,22,%
3:43:21,U100,LIC_227,CHANGE,,,pida.OP,21,%
3:43:21,U100,LIC_227,CHANGE,,,pida.OP,20,%
3:43:20,U100,LIC_227,CHANGE,,,pida.OP,19,%
3:43:19,U100,LIC_227,CHANGE,,,pida.OP,18,%
3:43:20,U100,LIC_227,CHANGE,,,pida.OP,17,%
3:43:18,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-672.501,Kg/Hr
3:43:19,U100,LIC_227,CHANGE,,,pida.OP,16,%
3:43:18,U100,LIC_227,CHANGE,,,pida.OP,15,%
3:43:18,U100,LIC_227,CHANGE,,,pida.OP,14,%
3:43:19,U100,LIC_227,CHANGE,,,pida.OP,13,%
3:43:18,U100,LIC_227,CHANGE,,,pida.OP,12,%
3:43:17,U100,LIC_227,CHANGE,,,pida.OP,11,%
3:43:17,U100,LIC_227,CHANGE,,,pida.OP,10,%
3:43:17,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1066.11,Kg/Hr
3:43:16,U100,LIC_227,CHANGE,,,pida.OP,9,%
3:43:17,U100,LIC_227,CHANGE,,,pida.OP,8,%
3:43:16,U100,LIC_227,CHANGE,,,pida.OP,7,%
3:43:17,U100,LIC_227,CHANGE,,,pida.OP,6,%
3:43:15,U100,LIC_227,CHANGE,,,pida.OP,5,%
3:43:12,U100,LIC_227,CHANGE,,,pida.OP,4,%
3:43:07,U200,PP209A,OFFNRM,ACK,,,,
3:43:03,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-725.613,Kg/Hr
3:43:03,U200,PP209A,OFFNRM,,L 00,,TURE,
3:43:02,U200,PP209A,UNCMD,OK,L 00,,RUNNING,
3:42:55,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1139.76,Kg/Hr
3:42:56,U300,PC2_FIT124,PVHI,OK,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.503,Nm3/hr
3:42:55,U300,PC-202,OFFNRM,OK,U 00,PC-202 COMMON ALARM TO DCS,NORMAL,
3:42:53,U200,PP209A,UNCMD,ACK,,,,
3:42:51,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-735.51,Kg/Hr
3:42:50,U300,PC2_FIT124,PVHI,,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.653,Nm3/hr
3:42:50,U300,PC-202,OFFNRM,,U 00,PC-202 COMMON ALARM TO DCS,ALARM,
3:42:48,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1146.06,Kg/Hr
3:42:46,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-702.74,Kg/Hr
3:42:44,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1027.28,Kg/Hr
3:42:44,U100,LIC_227,CHANGE,,,pida.OP,0,%
3:42:40,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-538.655,Kg/Hr
3:42:40,U400,HV_412_1,OFFNRM,OK,J 00,,ALRAM,
3:42:32,U200,PP209A,OFFNRM,OK,L 00,,FALSE,
3:42:32,U200,PP209A,UNCMD,,L 00,,STOP,
3:42:28,U400,HV_412_1,OFFNRM,,J 00,,NORMAL,
3:42:16,U600,PIC_706,CHANGE,,,PIDA.SP,80,KPa
3:42:07,U300,PC-202,OFFNRM,OK,U 00,PC-202 COMMON ALARM TO DCS,NORMAL,
3:42:05,U300,PC2_FIT124,PVHI,OK,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.568,Nm3/hr
3:42:03,U300,PC2_FIT124,PVHI,,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.653,Nm3/hr
3:42:04,U300,PC-202,OFFNRM,,U 00,PC-202 COMMON ALARM TO DCS,ALARM,
3:41:54,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1047.09,Kg/Hr
3:41:48,U900,I_10A,CHANGE,,,switch_5.pvfl,ON,
3:41:44,U900,I_10A,CHANGE,,,switch_5.pvfl,OFF,
3:41:40,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-641.481,Kg/Hr
3:41:33,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1012.77,Kg/Hr
3:41:28,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-629.315,Kg/Hr
3:40:51,AREA400_HTDC,PIC_4941,ALARM,ACK PNT,,MS-494 SLURP DRUM  PRESSURE,,
3:40:51,AREA400_HTDC,PIC_4941,PVHIGH,ACK,,MS-494 SLURP DRUM  PRESSURE,,
3:40:51,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1058.41,Kg/Hr
3:40:40,AREA400_HTDC,PIC_4941,PVHIGH,,L 00,MS-494 SLURP DRUM  PRESSURE,22.0669,Kpag
3:40:39,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-590.753,Kg/Hr
3:40:32,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1186.38,Kg/Hr
3:40:22,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-720.6,Kg/Hr
3:40:19,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1068.89,Kg/Hr
3:40:09,U100,LIC_227,CHANGE,,,pida.OP,50,%
3:40:06,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-724.997,Kg/Hr
3:39:43,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1040.66,Kg/Hr
3:39:40,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-671.869,Kg/Hr
3:39:29,U100,LIC_227,CHANGE,,,pida.OP,40,%
3:39:27,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1008.33,Kg/Hr
3:39:25,U300,PC-202,OFFNRM,OK,U 00,PC-202 COMMON ALARM TO DCS,NORMAL,
3:39:25,U300,PC2_FIT124,PVHI,OK,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.537,Nm3/hr
3:39:22,U300,PC2_FIT124,PVHI,,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.649,Nm3/hr
3:39:22,U300,PC-202,OFFNRM,,U 00,PC-202 COMMON ALARM TO DCS,ALARM,
3:38:53,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-629.482,Kg/Hr
3:38:47,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1054.56,Kg/Hr
3:38:39,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-735.748,Kg/Hr
3:38:31,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1000.31,Kg/Hr
3:38:22,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-684.364,Kg/Hr
3:38:18,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1001.84,Kg/Hr
3:38:09,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-722.95,Kg/Hr
3:38:06,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1038.61,Kg/Hr
3:38:05,U300,LIC_313,PVHIHI,OK,L 00,VCL Column Reflux Level,88.9266,%
3:38:03,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-697.618,Kg/Hr
3:37:58,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1071.1,Kg/Hr
3:37:58,U300,LIC_313,PVHIHI,OK,H 00,VCL Column Reflux Level,88.2303,%
3:37:55,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-556.698,Kg/Hr
3:37:51,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1089.84,Kg/Hr
3:37:36,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-517.203,Kg/Hr
3:37:34,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1072.28,Kg/Hr
3:37:29,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-617.476,Kg/Hr
