Date/Time of Report: 3/18/2025 11:44:21,,,,,,,,
Requester: STN07 - Mngr,,,,,,,,
Filter Applied: Event Time: Before 2/23/2025 10:18:40 PM,,,,,,,,
Sort Criteria: Event Time descending,,,,,,,,
Server: VCMA,,,,,,,,
"Tip: to see the full time in Excel, use a custom cell format:  d/mm/yyyy h:mm:ss.000",,,,,,,,
,,,,,,,,
,,,,,,,,
Event Time,Location Tag,Source,Condition,Action,Priority,Description,Value,Units
11:44:16,U300,PC2_FIT124,PVHI,OK,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.566,Nm3/hr
11:44:14,U300,PC2_FIT124,PVHI,,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.635,Nm3/hr
11:44:14,U300,PC-202,OFFNRM,,U 00,PC-202 COMMON ALARM TO DCS,ALARM,
11:44:05,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-735.876,Kg/Hr
11:43:54,AREA400_HTDC,FIC_4107,PVLOW,,H 00,C2 FEED MAIN FLOW TO MR-402,-735.876,Kg/h
11:43:45,AREA400_HTDC,FIC_4416,BAD PV,OK,U 00,C2 FLOW TO AS-450 OVHD DILUTION,1116.86,Kg/h
11:43:39,U800,LIA_MF801_1,PVHIGH,,L 00,MF-801 interface,73.6897,%
11:43:25,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1140.76,Kg/Hr
11:43:15,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-601.472,Kg/Hr
11:43:11,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1030.41,Kg/Hr
11:43:09,U800,LIA_MF801_1,PVHIGH,OK,L 00,MF-801 interface,65.9609,%
11:43:04,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-586.294,Kg/Hr
11:43:04,U400,FIC-4278C,PVHIGH,OK,L 00,Flow Control of QBS Feed from Quench Scrubber AS-304C,2242.14,kg/hr
11:43:03,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1016.01,Kg/Hr
11:42:57,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-713.297,Kg/Hr
11:42:57,U200,AI_203_1,PVLOW,OK,H 00,pH Analyzer at TP-203,7.15168,pH
11:42:56,U300,PC-202,OFFNRM,OK,U 00,PC-202 COMMON ALARM TO DCS,NORMAL,
11:42:56,U300,PC2_FIT124,PVHI,OK,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.569,Nm3/hr
11:42:55,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1130.68,Kg/Hr
11:42:52,U300,PC-202,OFFNRM,,U 00,PC-202 COMMON ALARM TO DCS,ALARM,
11:42:51,U300,PC2_FIT124,PVHI,,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.628,Nm3/hr
11:42:49,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-667.953,Kg/Hr
11:42:47,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1021.72,Kg/Hr
11:42:41,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-710.603,Kg/Hr
11:42:37,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1091.66,Kg/Hr
11:42:35,U200,AI_203_1,PVLOW,,H 00,pH Analyzer at TP-203,6.9984,pH
11:42:27,U300,PC-202,OFFNRM,OK,U 00,PC-202 COMMON ALARM TO DCS,NORMAL,
11:42:27,U300,PC2_FIT124,PVHI,OK,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.571,Nm3/hr
11:42:26,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-683.474,Kg/Hr
11:42:24,U300,PC2_FIT124,PVHI,,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.638,Nm3/hr
11:42:24,U300,PC-202,OFFNRM,,U 00,PC-202 COMMON ALARM TO DCS,ALARM,
11:42:23,U800,LIA_MF801_1,PVHIGH,,L 00,MF-801 interface,70.8153,%
11:42:13,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1057.29,Kg/Hr
11:42:04,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-472.497,Kg/Hr
11:42:03,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1017.46,Kg/Hr
11:41:57,AREA400_HTDC,FI_4133,PVLOW,OK,L 00,MR-402 BTM FLOW FROM TT-455,15446.4,Kg/h
11:41:50,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-713.85,Kg/Hr
11:41:49,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1033.03,Kg/Hr
11:41:38,U200,AI_203_1,PVLOW,OK,H 00,pH Analyzer at TP-203,7.14202,pH
11:41:37,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-692.235,Kg/Hr
11:41:25,U300,PC-202,OFFNRM,OK,U 00,PC-202 COMMON ALARM TO DCS,NORMAL,
11:41:24,U300,PC2_FIT124,PVHI,OK,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.553,Nm3/hr
11:41:23,AREA400_HTDC,FI_4133,PVLOW,,L 00,MR-402 BTM FLOW FROM TT-455,5548.08,Kg/h
11:41:22,U300,PC2_FIT124,PVHI,,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.699,Nm3/hr
11:41:23,U300,PC-202,OFFNRM,,U 00,PC-202 COMMON ALARM TO DCS,ALARM,
11:41:22,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1003.72,Kg/Hr
11:41:06,U400,FIC_432,CHANGE,,,PIDA.SP,107237,Kg/hr
11:41:05,U400,FIC_432,CHANGE,,,PIDA.SP,105859,Kg/hr
11:41:03,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-687.826,Kg/Hr
11:40:57,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1004.47,Kg/Hr
11:40:53,U800,LIA_MF801_1,PVHIGH,OK,L 00,MF-801 interface,66.8664,%
11:40:53,U800,LIA_MF801_1,PVHIGH,,L 00,MF-801 interface,70.1723,%
11:40:48,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-607.422,Kg/Hr
11:40:43,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1071.69,Kg/Hr
11:40:39,U200,AI_203_1,PVLOW,,H 00,pH Analyzer at TP-203,6.99809,pH
11:40:31,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-698.421,Kg/Hr
11:40:29,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1003.89,Kg/Hr
11:40:13,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-515.961,Kg/Hr
11:40:05,U800,LIA_MF801_1,PVHIGH,OK,L 00,MF-801 interface,66.8775,%
11:40:01,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,35,%
11:40:01,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,35.1,%
11:40:02,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,35.2,%
11:40:02,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,35.3,%
11:40:01,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,35.4,%
11:40:00,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,35.5,%
11:40:01,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,35.6,%
11:40:00,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,35.7,%
11:39:59,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,35.8,%
11:39:59,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,35.9,%
11:39:59,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,36,%
11:39:58,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,36.1,%
11:39:59,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,36.2,%
11:39:59,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,36.3,%
11:39:58,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1121.99,Kg/Hr
11:39:58,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,36.4,%
11:39:58,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,36.5,%
11:39:57,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,36.6,%
11:39:57,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,36.7,%
11:39:58,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,36.8,%
11:39:57,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,36.9,%
11:39:57,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,37,%
11:39:57,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,37.1,%
11:39:55,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,37.2,%
11:39:56,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,37.3,%
11:39:56,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,37.4,%
11:39:55,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,37.5,%
11:39:55,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,37.6,%
11:39:54,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,37.7,%
11:39:55,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,37.8,%
11:39:54,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,37.9,%
11:39:55,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,38,%
11:39:53,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,38.1,%
11:39:54,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,38.2,%
11:39:54,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,38.3,%
11:39:54,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,38.4,%
11:39:53,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,38.5,%
11:39:52,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,38.6,%
11:39:52,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,38.7,%
11:39:53,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,38.8,%
11:39:52,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,38.9,%
11:39:52,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,39,%
11:39:51,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,39.1,%
11:39:52,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,39.2,%
11:39:51,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,39.3,%
11:39:52,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,39.4,%
11:39:50,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,39.5,%
11:39:50,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,39.6,%
11:39:51,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,39.7,%
11:39:50,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,39.8,%
11:39:49,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,39.9,%
11:39:47,U800,LIA_MF801_1,PVHIGH,,L 00,MF-801 interface,81.9034,%
11:39:40,U800,LIA_MF801_1,PVHIGH,OK,L 00,MF-801 interface,65.447,%
11:39:28,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-664.352,Kg/Hr
11:39:06,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1030.7,Kg/Hr
11:39:04,U800,LIA_MF801_1,PVHIGH,,L 00,MF-801 interface,81.9568,%
11:38:59,U800,LIA_MF801_1,PVHIGH,OK,L 00,MF-801 interface,66.942,%
11:38:39,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-695.133,Kg/Hr
11:38:34,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1010.2,Kg/Hr
11:38:30,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-713.227,Kg/Hr
11:38:21,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1016.02,Kg/Hr
11:38:04,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-714.631,Kg/Hr
11:37:59,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1056.3,Kg/Hr
11:37:59,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-636.423,Kg/Hr
11:37:51,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1020.2,Kg/Hr
11:37:44,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-659.47,Kg/Hr
11:37:43,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1093.66,Kg/Hr
11:37:39,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-583.781,Kg/Hr
11:37:38,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1060.15,Kg/Hr
11:37:31,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-686.081,Kg/Hr
11:37:28,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1002.17,Kg/Hr
11:37:25,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-700.213,Kg/Hr
11:37:18,AREA400_HTDC,FI_4133,PVLOW,OK,L 00,MR-402 BTM FLOW FROM TT-455,15898,Kg/h
11:37:06,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1016.55,Kg/Hr
11:37:03,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-730.618,Kg/Hr
11:37:01,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1091.08,Kg/Hr
11:36:49,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-686.105,Kg/Hr
11:36:47,U200,AI_203_1,PVLOW,OK,H 00,pH Analyzer at TP-203,7.17318,pH
11:36:45,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1095.39,Kg/Hr
11:36:44,U300,PC-202,OFFNRM,OK,U 00,PC-202 COMMON ALARM TO DCS,NORMAL,
11:36:44,U300,PC2_FIT124,PVHI,OK,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.549,Nm3/hr
11:36:41,U300,PC2_FIT124,PVHI,,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.635,Nm3/hr
11:36:40,U300,PC-202,OFFNRM,,U 00,PC-202 COMMON ALARM TO DCS,ALARM,
11:36:38,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-702.637,Kg/Hr
11:36:28,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1237.72,Kg/Hr
11:36:23,U400,HV_412_1,OFFNRM,OK,J 00,,ALRAM,
11:36:19,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-576.619,Kg/Hr
11:36:18,U900,PI_9202B,PVLOW,,L 00,Pressure of  MS-906B,29.762,KPa
11:36:17,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1084.92,Kg/Hr
11:36:15,U300,PC2_FIT124,PVHI,OK,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.53,Nm3/hr
11:36:15,U300,PC-202,OFFNRM,OK,U 00,PC-202 COMMON ALARM TO DCS,NORMAL,
11:36:12,U300,PC2_FIT124,PVHI,,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.655,Nm3/hr
11:36:12,U300,PC-202,OFFNRM,,U 00,PC-202 COMMON ALARM TO DCS,ALARM,
11:36:08,U200,AI_203_1,PVLOLO,OK,H 00,pH Analyzer at TP-203,6.14104,pH
11:36:03,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,40,%
11:35:59,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,39.9,%
11:36:00,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,40,%
11:35:59,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,40.1,%
11:35:59,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-700.529,Kg/Hr
11:35:58,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,40.2,%
11:35:58,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,40.3,%
11:35:59,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1001.17,Kg/Hr
11:35:58,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,40.4,%
11:35:57,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,40.5,%
11:35:57,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,40.6,%
11:35:58,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,40.7,%
11:35:57,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,40.8,%
11:35:58,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,40.9,%
11:35:56,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,41,%
11:35:56,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,41.1,%
11:35:57,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,41.2,%
11:35:56,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,41.3,%
11:35:55,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,41.4,%
11:35:56,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,41.5,%
11:35:55,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,41.6,%
11:35:54,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,41.7,%
11:35:54,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,41.8,%
11:35:55,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,41.9,%
11:35:53,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,42,%
11:35:54,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,42.1,%
11:35:52,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,42.2,%
11:35:52,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,42.3,%
11:35:52,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,42.4,%
11:35:52,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,42.5,%
11:35:51,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,42.6,%
11:35:52,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,42.7,%
11:35:52,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,42.8,%
11:35:52,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,42.9,%
11:35:50,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,43,%
11:35:51,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,43.1,%
11:35:50,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,43.2,%
11:35:51,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,43.3,%
11:35:50,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,43.4,%
11:35:49,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,43.5,%
11:35:50,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,43.6,%
11:35:50,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,43.7,%
11:35:49,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,43.8,%
11:35:49,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,43.9,%
11:35:49,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,44,%
11:35:48,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,44.1,%
11:35:48,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-490.991,Kg/Hr
11:35:49,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,44.2,%
11:35:47,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,44.3,%
11:35:48,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,44.4,%
11:35:47,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,44.5,%
11:35:47,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,44.6,%
11:35:48,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,44.7,%
11:35:47,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,44.8,%
11:35:46,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,44.9,%
11:35:46,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,45,%
11:35:45,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,45.1,%
11:35:45,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,45.2,%
11:35:45,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1298.01,Kg/Hr
11:35:45,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,45.3,%
11:35:44,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,45.2,%
11:35:43,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,45.1,%
11:35:43,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,45,%
11:35:42,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,44.9,%
11:35:43,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,44.8,%
11:35:42,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,44.7,%
11:35:42,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,44.8,%
11:35:41,AREA400_HTDC,HIC_4131,CHANGE,,,AUTOMANA.OP,44.9,%
11:35:40,AREA400_HTDC,FI_4133,PVLOW,,L 00,MR-402 BTM FLOW FROM TT-455,4282.09,Kg/h
11:35:37,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-723.211,Kg/Hr
11:35:35,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1046.48,Kg/Hr
11:35:16,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-689.716,Kg/Hr
11:35:14,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1034.58,Kg/Hr
11:35:11,U400,HV_412_1,OFFNRM,,J 00,,NORMAL,
11:35:10,U300,PC2_FIT124,PVHI,OK,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.494,Nm3/hr
11:35:09,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-721.486,Kg/Hr
11:35:10,U300,PC-202,OFFNRM,OK,U 00,PC-202 COMMON ALARM TO DCS,NORMAL,
11:35:06,U300,PC2_FIT124,PVHI,,H 00,COMP. SECONDARY SEAL GAS VENT FLOW,0.643,Nm3/hr
11:35:06,U300,PC-202,OFFNRM,,U 00,PC-202 COMMON ALARM TO DCS,ALARM,
11:35:04,U200,AI_203_1,PVLOLO,,H 00,pH Analyzer at TP-203,5.81828,pH
11:35:03,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1024.35,Kg/Hr
11:35:00,U400,PI-4152B,PVHIGH,ACK,,Pressure at AS-304C,,
11:34:45,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-534.311,Kg/Hr
11:34:42,U400,FIC_432,CHANGE,,,PIDA.SP,104481,Kg/hr
11:34:41,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1036.32,Kg/Hr
11:34:39,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-705.049,Kg/Hr
11:34:29,U100,ALARMS_LTC,PVLOW,,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-1025.92,Kg/Hr
11:34:25,U100,ALARMS_LTC,PVLOW,OK,H 00,Difference of FRIC_102BA and (FQR_99-FIC_203),-711.985,Kg/Hr
11:34:23,U400,FIC_418,CHANGE,,,PIDA.SP,22612.3,Kg/hr
11:34:23,U400,FIC_418,CHANGE,,,PIDA.SP,22580.6,Kg/hr
11:34:23,U400,FIC_418,CHANGE,,,PIDA.SP,22549,Kg/hr
11:34:19,AREA400_HTDC,FI_4133,PVLOW,OK,L 00,MR-402 BTM FLOW FROM TT-455,16073.3,Kg/h
11:34:19,U400,HV_412_1,OFFNRM,OK,J 00,,ALRAM,
11:34:16,U200,AI_203_1,PVLOLO,OK,H 00,pH Analyzer at TP-203,6.15506,pH
